0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.33333333333333337,1.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.5,0.0,0.5,0.5,0.75,0.0,0.6666666666666667,0.4444444444444444,0.375,0.33333333333333337
0.6666666666666667,1.0,0.0,0.0,0.33333333333333337,0.33333333333333337,1.0,0.0,0.5,0.5,0.75,0.19999999999999996,0.5,0.4444444444444444,0.4375,0.33333333333333337
1.0,0.0,0.33333333333333337,0.0,0.6666666666666667,0.33333333333333337,1.0,0.0,1.0,1.0,1.0,0.4,0.6666666666666667,0.7777777777777778,0.625,0.33333333333333337
0.6666666666666667,0.0,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.4,0.6666666666666667,0.6666666666666667,0.625,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.33333333333333337,0.5,0.0,0.5,0.5,1.0,0.6,0.16666666666666663,0.33333333333333337,0.5625,0.33333333333333337
0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.5,0.0,0.5,0.5,0.75,0.19999999999999996,0.33333333333333337,0.6666666666666667,0.4375,0.33333333333333337
0.33333333333333337,0.0,0.33333333333333337,0.0,1.0,0.33333333333333337,1.0,1.0,0.5,0.5,0.75,0.8,0.6666666666666667,0.6666666666666667,0.5625,0.33333333333333337
0.33333333333333337,1.0,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,0.0,0.75,0.19999999999999996,0.8333333333333334,0.33333333333333337,0.5,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.33333333333333337,0.5,1.0,0.5,0.5,1.0,0.6,0.33333333333333337,0.7777777777777778,0.625,0.33333333333333337
0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.19999999999999996,0.5,0.4444444444444444,0.5,0.6666666666666667
0.0,1.0,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666667,0.5,0.0,0.0,0.0,0.5,0.19999999999999996,0.5,0.2222222222222222,0.375,0.6666666666666667
1.0,1.0,0.0,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,1.0,1.0,0.75,0.4,0.8333333333333334,0.6666666666666667,0.625,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,0.33333333333333337,0.6666666666666667,1.0,0.0,1.0,1.0,0.75,0.4,0.8333333333333334,0.6666666666666667,0.625,0.6666666666666667
0.33333333333333337,0.0,0.6666666666666667,1.0,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.5,0.4,0.33333333333333337,0.33333333333333337,0.375,0.0
0.6666666666666667,0.0,0.33333333333333337,0.0,0.6666666666666667,0.0,0.5,1.0,0.0,0.0,0.75,0.6,0.16666666666666663,0.4444444444444444,0.4375,0.0
0.6666666666666667,0.0,0.33333333333333337,1.0,0.6666666666666667,0.6666666666666667,0.5,0.0,0.5,0.5,0.5,0.6,0.33333333333333337,0.33333333333333337,0.5625,0.6666666666666667
0.6666666666666667,1.0,0.6666666666666667,0.0,1.0,0.33333333333333337,0.5,0.0,1.0,1.0,1.0,0.6,0.6666666666666667,0.6666666666666667,0.625,0.33333333333333337
0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,0.0,0.25,0.19999999999999996,0.5,0.33333333333333337,0.4375,0.6666666666666667
0.6666666666666667,1.0,1.0,1.0,0.33333333333333337,0.6666666666666667,0.5,1.0,1.0,1.0,1.0,0.6,0.6666666666666667,0.7777777777777778,0.75,0.6666666666666667
0.6666666666666667,1.0,0.33333333333333337,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.7777777777777778,0.75,1.0
0.33333333333333337,0.0,0.33333333333333337,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.5,0.19999999999999996,0.33333333333333337,0.33333333333333337,0.375,0.33333333333333337
0.33333333333333337,0.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.5,1.0,0.0,0.0,0.25,0.19999999999999996,0.33333333333333337,0.2222222222222222,0.3125,0.33333333333333337
1.0,0.0,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.5,0.5,1.0,0.6,0.5,0.7777777777777778,0.8125,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,0.0,1.0,1.0,0.75,0.6,0.8333333333333334,0.7777777777777778,0.75,1.0
0.6666666666666667,0.0,1.0,1.0,0.33333333333333337,0.6666666666666667,0.5,0.0,1.0,1.0,0.75,0.4,0.5,0.6666666666666667,0.6875,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.6,0.6666666666666667,0.6666666666666667,0.6875,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8,0.8333333333333334,0.6666666666666667,0.8125,1.0
0.6666666666666667,1.0,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.5,0.5,0.75,0.4,0.8333333333333334,0.4444444444444444,0.625,0.6666666666666667
0.33333333333333337,1.0,0.6666666666666667,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.75,0.4,0.8333333333333334,0.5555555555555556,0.625,1.0
0.6666666666666667,0.0,0.6666666666666667,0.0,0.33333333333333337,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.19999999999999996,0.6666666666666667,0.6666666666666667,0.625,0.6666666666666667
0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.0,0.5,0.5,1.0,0.6,0.6666666666666667,0.6666666666666667,0.8125,1.0
0.6666666666666667,1.0,0.0,0.0,0.6666666666666667,0.33333333333333337,1.0,0.0,1.0,1.0,0.75,0.4,0.6666666666666667,0.6666666666666667,0.5,0.33333333333333337
0.6666666666666667,0.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.8,0.6666666666666667,0.8888888888888888,0.8125,0.6666666666666667
0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.5,0.5,1.0,0.8,0.5,0.7777777777777778,0.8125,0.6666666666666667
0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.8888888888888888,0.9375,1.0
0.6666666666666667,1.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.19999999999999996,0.6666666666666667,0.4444444444444444,0.5,0.33333333333333337
0.6666666666666667,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.7777777777777778,0.9375,1.0
0.6666666666666667,0.0,0.6666666666666667,1.0,0.33333333333333337,0.6666666666666667,1.0,1.0,0.5,0.5,0.75,0.6,0.5,0.6666666666666667,0.6875,0.6666666666666667
1.0,1.0,0.6666666666666667,0.0,1.0,0.33333333333333337,0.5,1.0,1.0,1.0,1.0,0.8,0.5,1.0,0.8125,0.33333333333333337
0.33333333333333337,0.0,0.6666666666666667,1.0,0.33333333333333337,0.33333333333333337,0.5,1.0,1.0,1.0,0.75,0.6,0.5,0.6666666666666667,0.5625,0.33333333333333337
0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.7777777777777778,0.8125,0.6666666666666667
0.33333333333333337,1.0,0.6666666666666667,1.0,0.0,0.6666666666666667,1.0,0.0,1.0,1.0,0.5,0.19999999999999996,0.8333333333333334,0.33333333333333337,0.4375,0.6666666666666667
0.6666666666666667,1.0,0.6666666666666667,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.6,0.8333333333333334,0.7777777777777778,0.75,0.6666666666666667
0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.4,0.16666666666666663,0.4444444444444444,0.4375,0.0
0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.5,0.0,0.5,0.5,0.5,0.0,0.16666666666666663,0.2222222222222222,0.3125,0.33333333333333337
0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.75,0.8,0.33333333333333337,0.6666666666666667,0.5625,0.0
0.33333333333333337,1.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,0.33333333333333337,0.33333333333333337,0.375,0.33333333333333337
0.6666666666666667,1.0,0.6666666666666667,0.0,0.33333333333333337,0.0,0.5,0.0,0.5,0.5,0.75,0.19999999999999996,0.33333333333333337,0.33333333333333337,0.375,0.0
0.6666666666666667,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.5,0.0,0.5,0.5,1.0,0.19999999999999996,0.33333333333333337,0.4444444444444444,0.5,0.33333333333333337
0.6666666666666667,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,1.0,1.0,0.0,0.0,1.0,0.4,0.33333333333333337,0.5555555555555556,0.5,0.0
0.0,0.0,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666667,0.5,0.0,0.5,0.5,0.5,0.4,0.5,0.5555555555555556,0.4375,0.6666666666666667
0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.0,0.5,0.4,0.5,0.33333333333333337,0.4375,0.33333333333333337
0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.25,0.0,0.33333333333333337,0.4444444444444444,0.25,0.0
0.0,0.0,0.33333333333333337,0.0,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.2222222222222222,0.3125,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.4,0.33333333333333337,0.33333333333333337,0.5625,0.6666666666666667
0.6666666666666667,0.0,0.33333333333333337,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.5,0.5,1.0,0.4,0.16666666666666663,0.4444444444444444,0.5625,0.6666666666666667
0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.5,1.0,0.5,0.5,0.75,0.19999999999999996,0.33333333333333337,0.5555555555555556,0.4375,0.33333333333333337
0.33333333333333337,1.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.5,0.0,0.0,0.0,0.75,0.0,0.33333333333333337,0.33333333333333337,0.375,0.33333333333333337
0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.19999999999999996,0.33333333333333337,0.4444444444444444,0.375,0.0
0.33333333333333337,1.0,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.4,0.6666666666666667,0.4444444444444444,0.375,0.0
0.6666666666666667,1.0,1.0,1.0,0.0,0.6666666666666667,0.5,0.0,1.0,1.0,0.75,0.19999999999999996,0.8333333333333334,0.6666666666666667,0.625,0.6666666666666667
0.33333333333333337,0.0,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,0.0,0.5,0.5,0.75,0.19999999999999996,0.5,0.5555555555555556,0.375,0.0
0.6666666666666667,1.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.5,0.5,1.0,0.6,0.6666666666666667,0.4444444444444444,0.6875,0.6666666666666667
0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,1.0,0.5,1.0,0.5,0.5,1.0,0.8,0.5,0.6666666666666667,0.8125,1.0
0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,0.6666666666666667,1.0,1.0,0.5,0.5,1.0,1.0,0.8333333333333334,0.7777777777777778,0.8125,0.6666666666666667
0.6666666666666667,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.8,0.8333333333333334,0.7777777777777778,0.8125,0.6666666666666667
0.33333333333333337,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.6,0.6666666666666667,0.7777777777777778,0.6875,0.6666666666666667
0.33333333333333337,0.0,0.33333333333333337,0.0,0.6666666666666667,0.33333333333333337,0.5,0.0,0.0,0.0,1.0,0.4,0.16666666666666663,0.33333333333333337,0.4375,0.33333333333333337
0.33333333333333337,1.0,1.0,1.0,0.33333333333333337,0.6666666666666667,0.5,0.0,1.0,1.0,0.5,0.4,0.6666666666666667,0.5555555555555556,0.5625,0.6666666666666667
0.6666666666666667,1.0,0.33333333333333337,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.6,0.5,0.6666666666666667,0.5625,0.0
0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.33333333333333337,0.6666666666666667,0.625,0.0
0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,0.6666666666666667,0.5,1.0,0.5,0.5,1.0,1.0,0.6666666666666667,0.6666666666666667,0.8125,0.6666666666666667
0.6666666666666667,1.0,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.5,0.5,1.0,0.19999999999999996,0.6666666666666667,0.4444444444444444,0.5,0.6666666666666667
0.33333333333333337,0.0,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,0.0,0.5,0.5,0.75,0.19999999999999996,0.5,0.6666666666666667,0.4375,0.0
0.33333333333333337,0.0,1.0,1.0,0.33333333333333337,0.0,1.0,1.0,0.5,0.5,0.75,0.6,0.5,0.6666666666666667,0.5625,0.0
0.6666666666666667,1.0,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.7777777777777778,0.8125,0.33333333333333337
0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.6,0.8333333333333334,0.7777777777777778,0.75,0.6666666666666667
0.6666666666666667,1.0,0.33333333333333337,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.6,0.8333333333333334,0.6666666666666667,0.6875,0.6666666666666667
0.6666666666666667,1.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.5,1.0,1.0,1.0,1.0,0.8,0.6666666666666667,0.6666666666666667,0.75,0.6666666666666667
0.6666666666666667,1.0,1.0,1.0,0.33333333333333337,0.6666666666666667,1.0,1.0,0.0,0.0,0.75,0.6,0.6666666666666667,0.7777777777777778,0.75,0.6666666666666667
1.0,1.0,0.6666666666666667,0.0,0.33333333333333337,1.0,1.0,0.0,0.5,0.5,1.0,0.19999999999999996,1.0,0.7777777777777778,0.75,1.0
0.6666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8888888888888888,0.9375,1.0
0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.5,0.5,1.0,0.6,0.6666666666666667,0.7777777777777778,0.75,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,0.0,1.0,0.33333333333333337,0.5,0.0,0.5,0.5,1.0,0.6,0.5,0.6666666666666667,0.625,0.33333333333333337
0.6666666666666667,0.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.5,0.5,1.0,1.0,0.6666666666666667,0.7777777777777778,0.875,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.5,0.5,1.0,0.8,0.5,0.6666666666666667,0.75,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,0.6666666666666667,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.6666666666666667,0.8125,0.6666666666666667
0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.6,0.6666666666666667,0.6666666666666667,0.6875,0.6666666666666667
0.6666666666666667,1.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.5,1.0,0.0,0.0,1.0,0.8,0.6666666666666667,0.6666666666666667,0.75,0.6666666666666667
0.6666666666666667,0.0,0.33333333333333337,0.0,0.6666666666666667,0.6666666666666667,0.5,1.0,0.0,0.0,1.0,0.6,0.5,0.6666666666666667,0.6875,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,0.33333333333333337,0.6666666666666667,1.0,0.0,0.5,0.5,1.0,0.4,0.6666666666666667,0.4444444444444444,0.625,0.6666666666666667
0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.75,0.8,0.8333333333333334,0.5555555555555556,0.8125,1.0
1.0,0.0,0.6666666666666667,1.0,1.0,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.8,0.8333333333333334,0.7777777777777778,0.8125,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.5,0.0,0.0,0.0,1.0,0.6,0.16666666666666663,0.4444444444444444,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.0,0.0,0.0,0.25,0.0,0.33333333333333337,0.11111111111111116,0.125,0.33333333333333337
0.33333333333333337,0.0,1.0,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.75,0.19999999999999996,0.5,0.4444444444444444,0.5,0.33333333333333337
0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.5,0.0,0.5,0.5,1.0,0.4,0.16666666666666663,0.6666666666666667,0.5625,0.0
0.33333333333333337,0.0,0.6666666666666667,1.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.75,0.19999999999999996,0.16666666666666663,0.2222222222222222,0.375,0.33333333333333337
0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.33333333333333337,0.0,0.0,1.0,1.0,1.0,0.6,0.33333333333333337,0.5555555555555556,0.5625,0.33333333333333337
0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.33333333333333337,0.5,0.0,0.5,0.5,0.5,0.6,0.5,0.4444444444444444,0.5,0.33333333333333337
0.6666666666666667,0.0,0.6666666666666667,0.0,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,1.0,0.75,0.4,0.6666666666666667,0.6666666666666667,0.5625,0.33333333333333337
0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.5,0.19999999999999996,0.16666666666666663,0.2222222222222222,0.3125,0.33333333333333337
0.6666666666666667,1.0,0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,0.0,1.0,1.0,1.0,0.4,1.0,0.7777777777777778,0.75,1.0
0.6666666666666667,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.5,1.0,0.5,0.5,0.75,0.4,0.33333333333333337,0.4444444444444444,0.375,0.0
0.6666666666666667,1.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.5,0.0,0.0,0.0,0.5,0.19999999999999996,0.5,0.2222222222222222,0.3125,0.33333333333333337
0.6666666666666667,0.0,0.33333333333333337,0.0,0.6666666666666667,0.33333333333333337,0.5,1.0,0.5,0.5,1.0,0.6,0.33333333333333337,0.6666666666666667,0.625,0.33333333333333337
0.33333333333333337,0.0,0.6666666666666667,1.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.19999999999999996,0.5,0.11111111111111116,0.4375,1.0
0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.33333333333333337,1.0,0.0,0.5,0.5,1.0,0.6,0.6666666666666667,0.7777777777777778,0.6875,0.33333333333333337
0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,1.0,0.5,0.0,0.5,0.5,0.75,0.19999999999999996,0.6666666666666667,0.5555555555555556,0.5625,1.0
0.6666666666666667,0.0,0.6666666666666667,0.0,0.33333333333333337,0.33333333333333337,0.5,0.0,0.5,0.5,0.75,0.19999999999999996,0.5,0.7777777777777778,0.5625,0.33333333333333337
0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,1.0,0.5,0.5,0.75,0.19999999999999996,0.33333333333333337,0.4444444444444444,0.375,0.33333333333333337
0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.33333333333333337,1.0,1.0,0.5,0.5,1.0,0.8,0.33333333333333337,0.6666666666666667,0.6875,0.33333333333333337
0.6666666666666667,0.0,0.33333333333333337,0.0,0.6666666666666667,0.33333333333333337,0.5,0.0,0.0,0.0,0.75,0.4,0.33333333333333337,0.33333333333333337,0.4375,0.33333333333333337
1.0,0.0,0.6666666666666667,0.0,0.33333333333333337,0.33333333333333337,0.5,0.0,0.0,0.0,1.0,0.19999999999999996,0.33333333333333337,0.6666666666666667,0.625,0.33333333333333337
0.6666666666666667,0.0,1.0,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.4,0.16666666666666663,0.4444444444444444,0.625,0.6666666666666667
0.6666666666666667,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,1.0,0.0,0.5,0.5,1.0,0.19999999999999996,0.5,0.5555555555555556,0.4375,0.0
0.6666666666666667,0.0,0.33333333333333337,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.5,0.5,1.0,0.4,0.5,0.5555555555555556,0.625,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,0.16666666666666663,0.4444444444444444,0.5,0.33333333333333337
0.6666666666666667,1.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.5,0.0,1.0,1.0,1.0,0.4,0.5,0.6666666666666667,0.5,0.0
0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.5,1.0,1.0,1.0,1.0,0.6,0.6666666666666667,0.8888888888888888,0.75,0.6666666666666667
0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.6,0.6666666666666667,0.6666666666666667,0.75,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,0.0,0.33333333333333337,0.6666666666666667,0.5,0.0,0.5,0.5,1.0,0.19999999999999996,0.33333333333333337,0.5555555555555556,0.625,0.6666666666666667
0.6666666666666667,0.0,0.33333333333333337,0.0,0.6666666666666667,0.6666666666666667,0.5,0.0,0.5,0.5,1.0,0.4,0.5,0.6666666666666667,0.625,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.33333333333333337,0.5,1.0,0.0,0.0,1.0,0.8,0.33333333333333337,0.6666666666666667,0.6875,0.33333333333333337
0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.0,0.5,0.5,1.0,0.6,0.6666666666666667,0.6666666666666667,0.8125,1.0
0.6666666666666667,1.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.5,0.0,0.5,0.5,1.0,0.6,0.5,0.6666666666666667,0.75,0.6666666666666667
0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.5,0.5,0.75,0.6,0.5,0.33333333333333337,0.625,0.6666666666666667
0.6666666666666667,0.0,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.0,0.5,0.5,1.0,0.4,0.5,0.6666666666666667,0.625,0.33333333333333337
0.6666666666666667,0.0,0.6666666666666667,1.0,0.33333333333333337,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.6,0.8333333333333334,0.6666666666666667,0.6875,0.6666666666666667
0.6666666666666667,1.0,0.6666666666666667,1.0,0.6666666666666667,0.33333333333333337,0.5,0.0,1.0,1.0,1.0,0.6,0.6666666666666667,0.6666666666666667,0.625,0.33333333333333337
0.6666666666666667,0.0,0.6666666666666667,0.0,0.33333333333333337,0.0,0.5,0.0,0.5,0.5,1.0,0.19999999999999996,0.16666666666666663,0.4444444444444444,0.4375,0.0
1.0,0.0,1.0,1.0,0.6666666666666667,0.33333333333333337,1.0,0.0,0.5,0.5,1.0,0.6,0.5,0.7777777777777778,0.75,0.33333333333333337
0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,1.0,0.0,0.5,0.5,0.25,0.0,0.6666666666666667,0.4444444444444444,0.3125,0.33333333333333337
0.6666666666666667,0.0,0.33333333333333337,0.0,0.6666666666666667,0.33333333333333337,0.5,0.0,0.5,0.5,0.75,0.4,0.5,0.4444444444444444,0.5,0.33333333333333337
0.6666666666666667,1.0,0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,0.0,1.0,1.0,1.0,0.4,1.0,0.7777777777777778,0.75,1.0
1.0,1.0,0.33333333333333337,0.0,0.33333333333333337,1.0,0.5,0.0,0.5,0.5,1.0,0.19999999999999996,0.8333333333333334,0.6666666666666667,0.6875,1.0
0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.0,1.0,1.0,1.0,0.6,1.0,0.7777777777777778,0.8125,1.0
0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8333333333333334,0.8888888888888888,0.875,1.0
0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.5,0.0,0.5,0.5,1.0,0.4,0.5,0.7777777777777778,0.6875,0.6666666666666667
0.6666666666666667,0.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,0.5,0.5,1.0,0.8,0.5,0.6666666666666667,0.8125,0.6666666666666667
0.0,0.0,0.33333333333333337,0.0,0.0,0.6666666666666667,1.0,0.0,0.5,0.5,0.75,0.0,0.8333333333333334,0.4444444444444444,0.375,0.6666666666666667
1.0,1.0,1.0,1.0,0.6666666666666667,0.33333333333333337,0.5,1.0,0.5,0.5,1.0,0.8,0.33333333333333337,0.8888888888888888,0.8125,0.33333333333333337
0.6666666666666667,1.0,0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,0.0,0.5,0.5,1.0,0.4,0.8333333333333334,0.6666666666666667,0.75,1.0
0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.5,0.0,0.5,0.5,0.75,0.4,0.33333333333333337,0.5555555555555556,0.4375,0.0
0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.5,0.5,1.0,0.8,0.8333333333333334,0.7777777777777778,0.8125,0.6666666666666667
0.0,0.0,0.6666666666666667,1.0,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.75,0.19999999999999996,0.5,0.33333333333333337,0.4375,0.6666666666666667
0.0,0.0,0.6666666666666667,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.19999999999999996,0.16666666666666663,0.11111111111111116,0.1875,0.0
0.0,1.0,0.33333333333333337,0.0,0.0,0.33333333333333337,1.0,0.0,0.5,0.5,0.5,0.0,0.8333333333333334,0.33333333333333337,0.25,0.33333333333333337
0.6666666666666667,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.75,0.19999999999999996,0.33333333333333337,0.33333333333333337,0.4375,0.33333333333333337
0.6666666666666667,0.0,0.33333333333333337,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.75,0.0,0.16666666666666663,0.33333333333333337,0.3125,0.0
