1595,0.53,0.58,0.41,0.55,0.51,0.63,0.39,0.57,0.54,0.45,0.51,0.4,0.39,0.37,0.55,0.51,0.51,0.5,0.49,0.5,0.51,0.5,0.49,0.38,0.37,0.49,0.47,0.5,0.54,0.45,0.44,0.55,0.67,0.45,0.51,0.46,0.58,0.54,0.72,0.5,0.49,0.54,0.58,0.42,0.44,0.6,0.47,0.64,0.48,0.51,0.58,0.5,0.51,0.44,0.53,0.5,0.55,0.51,0.53,0.48,0.48,0.55,0.62,0.54,0.4,0.52,0.48,0.61,0.45,0.56,0.5,0.52,0.51,0.5,0.54,0.51,0.62,0.52,0.5,0.55,0.46,0.55,0.5,0.46,0.5,0.5,0.46,0.5,0.5,0.5,0.54,0.51,0.5,0.51,0.5,0.51,0.44,0.55,0.49,0.5,0.5
1596,0.54,0.54,0.55,0.5,0.47,0.58,0.51,0.58,0.51,0.5,0.6,0.5,0.51,0.44,0.6,0.5,0.51,0.48,0.5,0.5,0.48,0.5,0.51,0.5,0.58,0.5,0.54,0.5,0.51,0.46,0.55,0.5,0.67,0.52,0.43,0.55,0.55,0.48,0.5,0.5,0.55,0.55,0.49,0.55,0.51,0.62,0.51,0.49,0.51,0.51,0.5,0.5,0.5,0.51,0.53,0.49,0.64,0.66,0.61,0.67,0.54,0.49,0.48,0.62,0.66,0.47,0.5,0.45,0.72,0.56,0.56,0.63,0.55,0.51,0.57,0.5,0.54,0.51,0.49,0.51,0.48,0.51,0.52,0.52,0.51,0.5,0.5,0.55,0.5,0.55,0.56,0.46,0.54,0.55,0.5,0.5,0.54,0.46,0.49,0.49,0.5
1597,0.55,0.51,0.5,0.49,0.58,0.5,0.5,0.58,0.51,0.49,0.6,0.49,0.48,0.49,0.67,0.5,0.49,0.49,0.49,0.5,0.5,0.49,0.5,0.51,0.5,0.49,0.5,0.5,0.55,0.61,0.5,0.51,0.51,0.59,0.49,0.5,0.58,0.5,0.51,0.51,0.58,0.55,0.59,0.51,0.5,0.49,0.51,0.49,0.5,0.59,0.5,0.51,0.49,0.49,0.55,0.5,0.43,0.64,0.5,0.55,0.58,0.49,0.62,0.48,0.5,0.55,0.51,0.49,0.46,0.55,0.46,0.5,0.49,0.5,0.56,0.49,0.51,0.5,0.51,0.5,0.5,0.5,0.5,0.49,0.46,0.55,0.49,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.49,0.51,0.49,0.49,0.51,0.51,0.51
1598,0.58,0.49,0.61,0.51,0.5,0.52,0.62,0.51,0.55,0.5,0.62,0.67,0.64,0.77,0.69,0.5,0.49,0.5,0.5,0.5,0.49,0.5,0.51,0.63,0.59,0.55,0.68,0.51,0.5,0.58,0.49,0.54,0.57,0.59,0.62,0.56,0.57,0.5,0.63,0.55,0.5,0.53,0.56,0.66,0.68,0.52,0.73,0.51,0.53,0.5,0.58,0.59,0.52,0.59,0.51,0.53,0.44,0.67,0.58,0.61,0.53,0.54,0.65,0.56,0.5,0.55,0.55,0.5,0.56,0.54,0.6,0.55,0.49,0.54,0.5,0.49,0.5,0.45,0.5,0.5,0.49,0.51,0.5,0.5,0.5,0.51,0.5,0.5,0.49,0.54,0.5,0.46,0.6,0.49,0.55,0.5,0.51,0.53,0.5,0.49,0.51
1599,0.47,0.61,0.35,0.39,0.56,0.43,0.59,0.5,0.45,0.45,0.56,0.39,0.46,0.35,0.45,0.5,0.5,0.51,0.5,0.49,0.49,0.51,0.5,0.49,0.41,0.4,0.56,0.51,0.53,0.44,0.42,0.52,0.55,0.51,0.38,0.47,0.35,0.55,0.54,0.49,0.49,0.49,0.49,0.5,0.54,0.47,0.5,0.51,0.51,0.5,0.51,0.49,0.49,0.38,0.46,0.45,0.46,0.44,0.49,0.66,0.47,0.51,0.55,0.5,0.41,0.59,0.51,0.49,0.43,0.5,0.49,0.49,0.51,0.5,0.53,0.61,0.49,0.5,0.5,0.51,0.5,0.51,0.51,0.5,0.52,0.5,0.5,0.51,0.5,0.48,0.54,0.49,0.5,0.48,0.42,0.51,0.52,0.51,0.5,0.49,0.5
1600,0.55,0.5,0.44,0.4,0.48,0.47,0.38,0.41,0.46,0.46,0.51,0.33,0.35,0.49,0.38,0.5,0.5,0.51,0.5,0.51,0.52,0.49,0.5,0.47,0.46,0.39,0.48,0.49,0.45,0.35,0.42,0.5,0.58,0.41,0.41,0.34,0.45,0.4,0.54,0.62,0.45,0.41,0.52,0.45,0.43,0.41,0.54,0.56,0.48,0.49,0.45,0.5,0.49,0.45,0.47,0.56,0.49,0.46,0.59,0.56,0.51,0.53,0.46,0.57,0.49,0.45,0.5,0.41,0.42,0.54,0.55,0.51,0.5,0.51,0.41,0.5,0.42,0.5,0.5,0.47,0.5,0.55,0.5,0.41,0.51,0.36,0.45,0.5,0.5,0.51,0.49,0.49,0.5,0.51,0.43,0.49,0.46,0.49,0.5,0.5,0.5
1601,0.44,0.47,0.35,0.41,0.62,0.56,0.48,0.6,0.53,0.5,0.44,0.47,0.48,0.4,0.41,0.48,0.5,0.5,0.51,0.51,0.49,0.51,0.5,0.37,0.47,0.48,0.52,0.56,0.48,0.35,0.4,0.5,0.56,0.59,0.44,0.38,0.57,0.36,0.52,0.58,0.5,0.47,0.45,0.49,0.42,0.54,0.55,0.48,0.5,0.5,0.49,0.49,0.49,0.54,0.5,0.5,0.42,0.51,0.34,0.56,0.48,0.49,0.45,0.37,0.5,0.47,0.46,0.5,0.5,0.47,0.5,0.49,0.5,0.51,0.5,0.5,0.5,0.49,0.5,0.46,0.53,0.46,0.49,0.41,0.51,0.46,0.51,0.5,0.54,0.48,0.47,0.47,0.51,0.5,0.4,0.59,0.51,0.47,0.51,0.5,0.5
1602,0.5,0.51,0.42,0.55,0.55,0.4,0.54,0.59,0.5,0.47,0.51,0.54,0.41,0.58,0.54,0.5,0.5,0.5,0.49,0.5,0.49,0.51,0.5,0.57,0.58,0.45,0.56,0.51,0.41,0.48,0.49,0.48,0.56,0.45,0.39,0.5,0.49,0.57,0.51,0.55,0.51,0.47,0.54,0.59,0.45,0.4,0.44,0.49,0.58,0.49,0.41,0.49,0.49,0.57,0.52,0.5,0.66,0.41,0.37,0.38,0.49,0.51,0.46,0.5,0.5,0.47,0.51,0.58,0.35,0.47,0.49,0.46,0.5,0.5,0.5,0.5,0.52,0.49,0.46,0.5,0.51,0.49,0.46,0.49,0.55,0.5,0.49,0.5,0.5,0.49,0.51,0.52,0.5,0.5,0.5,0.51,0.45,0.5,0.5,0.5,0.51
1603,0.6,0.66,0.51,0.5,0.39,0.42,0.33,0.48,0.52,0.5,0.47,0.58,0.45,0.35,0.44,0.49,0.5,0.49,0.51,0.51,0.5,0.49,0.51,0.45,0.34,0.45,0.42,0.55,0.56,0.41,0.41,0.37,0.41,0.53,0.39,0.41,0.5,0.47,0.5,0.49,0.46,0.5,0.41,0.38,0.56,0.51,0.4,0.51,0.51,0.49,0.55,0.43,0.54,0.36,0.49,0.41,0.53,0.52,0.5,0.41,0.5,0.47,0.55,0.5,0.51,0.5,0.53,0.46,0.42,0.45,0.51,0.56,0.49,0.5,0.42,0.37,0.44,0.49,0.5,0.5,0.5,0.5,0.5,0.45,0.5,0.5,0.46,0.55,0.5,0.5,0.49,0.5,0.52,0.49,0.49,0.49,0.49,0.51,0.51,0.51,0.51
1604,0.52,0.49,0.45,0.51,0.55,0.4,0.49,0.56,0.49,0.49,0.55,0.59,0.53,0.41,0.51,0.51,0.51,0.51,0.5,0.5,0.51,0.5,0.5,0.54,0.55,0.51,0.5,0.49,0.58,0.56,0.51,0.54,0.68,0.35,0.5,0.49,0.49,0.59,0.54,0.58,0.45,0.49,0.5,0.39,0.48,0.5,0.52,0.45,0.5,0.5,0.5,0.52,0.52,0.55,0.49,0.5,0.5,0.5,0.52,0.54,0.48,0.51,0.55,0.45,0.49,0.5,0.5,0.49,0.56,0.51,0.5,0.5,0.5,0.5,0.54,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.49,0.51,0.5,0.5,0.5,0.5,0.45,0.5,0.5,0.48,0.49,0.51,0.5,0.48,0.5,0.51
1605,0.56,0.48,0.56,0.57,0.45,0.53,0.45,0.44,0.5,0.51,0.57,0.62,0.51,0.5,0.49,0.51,0.5,0.5,0.5,0.5,0.5,0.52,0.51,0.43,0.46,0.5,0.6,0.48,0.56,0.41,0.46,0.5,0.56,0.44,0.61,0.55,0.49,0.51,0.61,0.54,0.54,0.45,0.57,0.54,0.47,0.53,0.52,0.62,0.51,0.5,0.43,0.5,0.45,0.59,0.46,0.49,0.51,0.56,0.43,0.62,0.54,0.58,0.55,0.49,0.45,0.43,0.42,0.51,0.49,0.49,0.51,0.49,0.51,0.5,0.5,0.49,0.45,0.5,0.54,0.46,0.57,0.5,0.46,0.5,0.49,0.54,0.46,0.49,0.5,0.52,0.55,0.5,0.5,0.49,0.49,0.59,0.51,0.5,0.51,0.5,0.5
1606,0.58,0.56,0.53,0.5,0.43,0.52,0.37,0.51,0.5,0.49,0.5,0.55,0.45,0.57,0.48,0.51,0.51,0.49,0.51,0.51,0.51,0.49,0.49,0.41,0.41,0.43,0.55,0.52,0.34,0.59,0.47,0.51,0.52,0.39,0.39,0.44,0.49,0.49,0.55,0.49,0.49,0.5,0.5,0.45,0.38,0.44,0.51,0.5,0.5,0.5,0.46,0.33,0.5,0.49,0.51,0.49,0.54,0.48,0.51,0.43,0.45,0.51,0.58,0.35,0.54,0.51,0.52,0.41,0.45,0.42,0.37,0.38,0.51,0.49,0.47,0.5,0.3,0.51,0.5,0.5,0.51,0.5,0.44,0.54,0.5,0.5,0.5,0.49,0.5,0.51,0.4,0.46,0.5,0.49,0.5,0.5,0.49,0.49,0.5,0.51,0.5
1607,0.59,0.5,0.55,0.58,0.51,0.51,0.54,0.63,0.5,0.5,0.58,0.59,0.45,0.56,0.53,0.49,0.49,0.51,0.5,0.49,0.49,0.5,0.52,0.51,0.46,0.48,0.56,0.41,0.53,0.54,0.55,0.5,0.4,0.56,0.48,0.55,0.42,0.46,0.45,0.52,0.5,0.56,0.55,0.52,0.51,0.56,0.59,0.5,0.5,0.51,0.64,0.54,0.5,0.55,0.54,0.55,0.49,0.68,0.51,0.55,0.46,0.45,0.64,0.49,0.41,0.42,0.54,0.59,0.5,0.42,0.59,0.59,0.5,0.5,0.46,0.49,0.59,0.5,0.49,0.49,0.5,0.48,0.5,0.6,0.55,0.5,0.5,0.5,0.51,0.5,0.51,0.46,0.5,0.54,0.51,0.5,0.5,0.46,0.51,0.51,0.5
1608,0.44,0.51,0.36,0.54,0.37,0.34,0.47,0.48,0.52,0.47,0.53,0.55,0.32,0.46,0.32,0.49,0.5,0.49,0.49,0.49,0.54,0.47,0.5,0.51,0.64,0.55,0.57,0.48,0.45,0.47,0.5,0.5,0.44,0.35,0.4,0.45,0.49,0.58,0.56,0.41,0.41,0.42,0.45,0.41,0.52,0.36,0.25,0.44,0.59,0.55,0.39,0.32,0.54,0.34,0.57,0.56,0.47,0.64,0.37,0.27,0.51,0.49,0.6,0.62,0.45,0.42,0.5,0.45,0.37,0.54,0.41,0.51,0.5,0.46,0.56,0.54,0.55,0.48,0.51,0.48,0.51,0.5,0.5,0.5,0.54,0.38,0.49,0.5,0.49,0.5,0.57,0.45,0.51,0.52,0.47,0.48,0.48,0.4,0.5,0.49,0.49
1609,0.46,0.5,0.37,0.49,0.45,0.47,0.59,0.55,0.49,0.5,0.5,0.55,0.49,0.47,0.48,0.51,0.51,0.49,0.49,0.49,0.5,0.51,0.5,0.51,0.49,0.38,0.5,0.51,0.49,0.5,0.51,0.5,0.49,0.6,0.51,0.5,0.49,0.49,0.5,0.51,0.51,0.5,0.49,0.5,0.5,0.52,0.56,0.5,0.5,0.51,0.5,0.5,0.51,0.46,0.45,0.5,0.49,0.49,0.51,0.55,0.5,0.51,0.4,0.5,0.5,0.51,0.5,0.49,0.39,0.47,0.5,0.5,0.5,0.5,0.49,0.5,0.62,0.49,0.5,0.51,0.49,0.51,0.5,0.5,0.5,0.51,0.5,0.5,0.51,0.51,0.5,0.5,0.49,0.5,0.49,0.49,0.51,0.51,0.5,0.5,0.5
1610,0.49,0.48,0.48,0.5,0.51,0.37,0.42,0.5,0.51,0.5,0.45,0.42,0.29,0.51,0.48,0.5,0.51,0.5,0.48,0.51,0.5,0.5,0.5,0.42,0.51,0.55,0.54,0.5,0.5,0.49,0.5,0.51,0.51,0.49,0.5,0.49,0.5,0.51,0.49,0.5,0.5,0.5,0.43,0.49,0.53,0.5,0.46,0.38,0.51,0.5,0.51,0.49,0.48,0.5,0.5,0.5,0.6,0.4,0.49,0.34,0.49,0.45,0.5,0.49,0.51,0.34,0.45,0.47,0.39,0.44,0.51,0.55,0.53,0.49,0.5,0.49,0.5,0.5,0.51,0.49,0.5,0.5,0.5,0.5,0.45,0.52,0.5,0.5,0.5,0.5,0.42,0.49,0.34,0.51,0.49,0.5,0.5,0.51,0.5,0.5,0.5
1611,0.38,0.42,0.36,0.5,0.33,0.45,0.45,0.39,0.45,0.56,0.31,0.35,0.5,0.53,0.47,0.49,0.49,0.5,0.49,0.51,0.5,0.48,0.5,0.32,0.39,0.46,0.39,0.46,0.38,0.34,0.5,0.45,0.38,0.51,0.41,0.41,0.38,0.5,0.5,0.5,0.5,0.49,0.47,0.5,0.45,0.51,0.49,0.5,0.49,0.51,0.38,0.37,0.41,0.55,0.41,0.48,0.51,0.27,0.36,0.49,0.51,0.52,0.53,0.5,0.5,0.5,0.51,0.5,0.44,0.52,0.5,0.42,0.5,0.49,0.45,0.5,0.3,0.5,0.5,0.5,0.5,0.51,0.5,0.37,0.5,0.44,0.51,0.51,0.52,0.51,0.48,0.5,0.51,0.49,0.51,0.52,0.5,0.47,0.49,0.49,0.49
1612,0.5,0.51,0.51,0.55,0.5,0.34,0.37,0.5,0.32,0.45,0.5,0.33,0.49,0.49,0.42,0.5,0.5,0.51,0.51,0.49,0.5,0.5,0.51,0.51,0.37,0.33,0.49,0.49,0.51,0.36,0.45,0.5,0.32,0.44,0.55,0.5,0.29,0.45,0.43,0.5,0.5,0.49,0.48,0.51,0.34,0.5,0.33,0.5,0.45,0.5,0.51,0.37,0.51,0.42,0.46,0.5,0.45,0.31,0.5,0.38,0.56,0.51,0.43,0.28,0.36,0.49,0.5,0.5,0.29,0.41,0.42,0.45,0.5,0.5,0.51,0.49,0.38,0.45,0.49,0.5,0.52,0.51,0.5,0.48,0.51,0.52,0.49,0.49,0.51,0.5,0.49,0.5,0.51,0.51,0.53,0.5,0.5,0.51,0.51,0.51,0.5
1613,0.54,0.5,0.53,0.52,0.49,0.44,0.51,0.51,0.48,0.49,0.44,0.55,0.39,0.5,0.43,0.51,0.51,0.49,0.49,0.51,0.49,0.51,0.51,0.5,0.52,0.42,0.51,0.5,0.51,0.52,0.49,0.49,0.5,0.49,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.51,0.42,0.49,0.5,0.5,0.34,0.5,0.49,0.5,0.5,0.47,0.49,0.39,0.49,0.43,0.5,0.49,0.44,0.5,0.5,0.5,0.49,0.51,0.47,0.51,0.5,0.5,0.51,0.5,0.5,0.49,0.48,0.5,0.51,0.5,0.49,0.5,0.49,0.5,0.5,0.51,0.5,0.51,0.5,0.5,0.51,0.5,0.51,0.51,0.5,0.51,0.5,0.51,0.5,0.48,0.49
1614,0.4,0.54,0.36,0.5,0.38,0.51,0.45,0.47,0.46,0.51,0.49,0.44,0.46,0.31,0.35,0.49,0.51,0.51,0.5,0.52,0.5,0.5,0.51,0.43,0.42,0.41,0.36,0.45,0.45,0.42,0.45,0.5,0.27,0.36,0.5,0.42,0.33,0.42,0.51,0.44,0.5,0.56,0.46,0.5,0.35,0.54,0.29,0.5,0.42,0.51,0.51,0.55,0.5,0.45,0.5,0.49,0.51,0.36,0.52,0.44,0.5,0.5,0.28,0.34,0.5,0.45,0.51,0.5,0.32,0.54,0.36,0.39,0.5,0.44,0.54,0.5,0.51,0.5,0.46,0.5,0.49,0.5,0.5,0.46,0.49,0.5,0.5,0.49,0.5,0.45,0.54,0.48,0.36,0.49,0.49,0.5,0.56,0.5,0.51,0.51,0.5
1615,0.34,0.49,0.5,0.49,0.52,0.4,0.46,0.5,0.51,0.52,0.57,0.4,0.47,0.45,0.58,0.49,0.5,0.48,0.49,0.51,0.49,0.5,0.49,0.5,0.5,0.5,0.46,0.5,0.5,0.55,0.55,0.49,0.45,0.57,0.51,0.49,0.36,0.49,0.51,0.51,0.44,0.43,0.48,0.5,0.5,0.51,0.47,0.46,0.5,0.5,0.5,0.5,0.51,0.48,0.55,0.51,0.5,0.57,0.4,0.38,0.5,0.5,0.55,0.4,0.46,0.52,0.5,0.45,0.55,0.51,0.5,0.5,0.5,0.5,0.46,0.5,0.47,0.51,0.49,0.49,0.5,0.52,0.51,0.59,0.5,0.42,0.51,0.5,0.51,0.49,0.44,0.54,0.61,0.51,0.5,0.5,0.5,0.5,0.5,0.49,0.5
1616,0.46,0.52,0.51,0.47,0.47,0.38,0.51,0.49,0.5,0.51,0.45,0.41,0.46,0.6,0.53,0.5,0.49,0.5,0.5,0.49,0.52,0.5,0.49,0.45,0.47,0.48,0.51,0.5,0.5,0.53,0.52,0.5,0.32,0.34,0.42,0.41,0.31,0.49,0.49,0.5,0.5,0.43,0.5,0.45,0.53,0.36,0.4,0.44,0.53,0.61,0.45,0.51,0.5,0.51,0.5,0.5,0.55,0.32,0.43,0.38,0.5,0.5,0.43,0.52,0.38,0.43,0.51,0.49,0.34,0.46,0.5,0.42,0.48,0.45,0.36,0.37,0.43,0.5,0.5,0.51,0.5,0.5,0.45,0.59,0.51,0.53,0.5,0.5,0.55,0.5,0.41,0.49,0.36,0.49,0.5,0.51,0.49,0.49,0.5,0.49,0.5
1617,0.29,0.42,0.33,0.52,0.25,0.41,0.58,0.36,0.45,0.5,0.42,0.31,0.32,0.56,0.44,0.48,0.5,0.5,0.49,0.5,0.51,0.5,0.5,0.41,0.51,0.43,0.32,0.45,0.4,0.32,0.4,0.37,0.4,0.26,0.43,0.56,0.35,0.61,0.4,0.4,0.5,0.5,0.54,0.5,0.5,0.45,0.43,0.51,0.49,0.51,0.45,0.49,0.41,0.3,0.49,0.49,0.45,0.4,0.43,0.46,0.5,0.44,0.39,0.5,0.55,0.39,0.42,0.5,0.37,0.5,0.51,0.38,0.5,0.5,0.38,0.38,0.46,0.47,0.5,0.46,0.5,0.52,0.49,0.44,0.54,0.49,0.43,0.51,0.5,0.49,0.41,0.5,0.52,0.51,0.49,0.49,0.51,0.5,0.49,0.5,0.5
1618,0.49,0.45,0.49,0.5,0.59,0.57,0.5,0.64,0.51,0.52,0.5,0.48,0.47,0.56,0.46,0.5,0.49,0.5,0.5,0.49,0.51,0.5,0.49,0.45,0.53,0.55,0.5,0.5,0.51,0.49,0.5,0.49,0.51,0.49,0.5,0.51,0.45,0.55,0.49,0.49,0.49,0.5,0.5,0.49,0.5,0.52,0.5,0.49,0.55,0.52,0.51,0.49,0.52,0.51,0.5,0.51,0.51,0.5,0.46,0.5,0.5,0.49,0.5,0.54,0.52,0.48,0.55,0.5,0.54,0.52,0.51,0.56,0.48,0.52,0.49,0.52,0.5,0.5,0.51,0.51,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.48,0.51,0.5,0.5,0.49,0.5,0.5,0.52,0.49
1619,0.5,0.42,0.52,0.48,0.5,0.56,0.58,0.44,0.41,0.49,0.54,0.5,0.46,0.46,0.51,0.49,0.5,0.5,0.49,0.48,0.49,0.5,0.49,0.45,0.51,0.58,0.51,0.5,0.43,0.5,0.46,0.49,0.43,0.47,0.5,0.5,0.35,0.45,0.5,0.5,0.52,0.5,0.56,0.48,0.5,0.49,0.54,0.49,0.51,0.51,0.45,0.52,0.49,0.5,0.49,0.48,0.52,0.5,0.51,0.63,0.51,0.51,0.5,0.46,0.51,0.46,0.49,0.5,0.49,0.5,0.49,0.5,0.5,0.5,0.46,0.55,0.54,0.5,0.5,0.51,0.51,0.5,0.5,0.5,0.48,0.51,0.49,0.5,0.5,0.5,0.55,0.5,0.5,0.51,0.49,0.49,0.49,0.5,0.5,0.5,0.49
1620,0.51,0.54,0.58,0.51,0.44,0.32,0.51,0.63,0.34,0.49,0.57,0.6,0.51,0.4,0.47,0.5,0.5,0.49,0.49,0.5,0.51,0.5,0.51,0.5,0.33,0.54,0.57,0.51,0.34,0.43,0.52,0.54,0.59,0.48,0.56,0.42,0.44,0.45,0.47,0.59,0.51,0.52,0.4,0.49,0.38,0.37,0.46,0.51,0.61,0.46,0.56,0.56,0.51,0.61,0.5,0.45,0.57,0.47,0.41,0.51,0.65,0.49,0.41,0.5,0.42,0.47,0.41,0.58,0.49,0.52,0.45,0.48,0.5,0.49,0.53,0.5,0.54,0.5,0.5,0.49,0.49,0.51,0.51,0.59,0.51,0.51,0.5,0.5,0.51,0.45,0.38,0.45,0.36,0.51,0.51,0.47,0.51,0.44,0.51,0.51,0.49
1621,0.45,0.51,0.37,0.51,0.49,0.45,0.43,0.43,0.5,0.5,0.56,0.5,0.49,0.5,0.45,0.48,0.5,0.49,0.49,0.5,0.51,0.5,0.5,0.5,0.62,0.53,0.46,0.5,0.45,0.54,0.44,0.5,0.49,0.45,0.55,0.5,0.4,0.38,0.54,0.46,0.51,0.38,0.56,0.49,0.42,0.49,0.46,0.49,0.46,0.49,0.47,0.49,0.5,0.46,0.5,0.5,0.49,0.49,0.5,0.51,0.46,0.5,0.41,0.51,0.51,0.5,0.39,0.49,0.5,0.53,0.51,0.5,0.56,0.49,0.37,0.51,0.49,0.51,0.5,0.5,0.5,0.49,0.49,0.59,0.49,0.5,0.51,0.5,0.49,0.51,0.49,0.49,0.47,0.49,0.5,0.49,0.5,0.51,0.5,0.49,0.48
1622,0.42,0.43,0.54,0.45,0.45,0.51,0.48,0.55,0.56,0.5,0.5,0.5,0.6,0.44,0.5,0.5,0.51,0.5,0.5,0.5,0.51,0.51,0.5,0.48,0.67,0.51,0.54,0.49,0.51,0.49,0.5,0.5,0.51,0.59,0.49,0.5,0.5,0.55,0.51,0.51,0.51,0.49,0.45,0.5,0.5,0.49,0.55,0.47,0.5,0.49,0.5,0.5,0.5,0.48,0.55,0.48,0.48,0.53,0.51,0.57,0.52,0.5,0.54,0.52,0.45,0.47,0.5,0.47,0.38,0.51,0.49,0.52,0.45,0.55,0.45,0.49,0.49,0.51,0.49,0.52,0.5,0.5,0.49,0.5,0.46,0.49,0.51,0.49,0.49,0.51,0.54,0.48,0.5,0.51,0.52,0.5,0.51,0.5,0.49,0.49,0.49
1623,0.51,0.5,0.54,0.49,0.62,0.59,0.59,0.58,0.49,0.5,0.5,0.5,0.46,0.45,0.53,0.51,0.49,0.51,0.51,0.49,0.49,0.49,0.51,0.49,0.5,0.48,0.59,0.51,0.47,0.53,0.5,0.55,0.5,0.46,0.55,0.5,0.53,0.54,0.49,0.51,0.48,0.49,0.5,0.51,0.5,0.52,0.52,0.5,0.54,0.48,0.49,0.5,0.49,0.47,0.5,0.49,0.67,0.53,0.53,0.59,0.46,0.51,0.49,0.53,0.5,0.5,0.53,0.49,0.5,0.58,0.54,0.54,0.51,0.5,0.49,0.56,0.51,0.57,0.5,0.5,0.5,0.5,0.49,0.5,0.51,0.51,0.49,0.49,0.49,0.49,0.5,0.5,0.51,0.5,0.51,0.49,0.5,0.5,0.49,0.51,0.49
1624,0.49,0.51,0.45,0.54,0.51,0.49,0.51,0.5,0.49,0.51,0.5,0.46,0.5,0.46,0.45,0.51,0.5,0.5,0.52,0.51,0.49,0.5,0.5,0.51,0.5,0.51,0.56,0.51,0.5,0.45,0.55,0.5,0.45,0.5,0.5,0.46,0.5,0.5,0.5,0.59,0.5,0.51,0.5,0.46,0.51,0.5,0.5,0.49,0.49,0.5,0.51,0.5,0.51,0.44,0.5,0.51,0.49,0.49,0.5,0.49,0.5,0.55,0.49,0.5,0.5,0.5,0.38,0.5,0.5,0.51,0.48,0.5,0.49,0.5,0.51,0.5,0.49,0.3,0.49,0.5,0.51,0.5,0.5,0.51,0.49,0.49,0.5,0.51,0.5,0.49,0.51,0.49,0.49,0.51,0.51,0.5,0.5,0.49,0.5,0.5,0.51
1625,0.37,0.42,0.32,0.37,0.58,0.5,0.37,0.59,0.44,0.5,0.54,0.4,0.35,0.46,0.32,0.49,0.51,0.49,0.49,0.5,0.5,0.49,0.49,0.42,0.49,0.42,0.58,0.5,0.48,0.53,0.46,0.5,0.39,0.24,0.55,0.45,0.36,0.42,0.46,0.57,0.53,0.5,0.45,0.55,0.48,0.4,0.49,0.45,0.45,0.51,0.41,0.43,0.54,0.5,0.4,0.44,0.5,0.36,0.29,0.4,0.46,0.55,0.5,0.58,0.49,0.49,0.49,0.45,0.42,0.5,0.51,0.5,0.51,0.53,0.5,0.48,0.37,0.49,0.51,0.49,0.44,0.5,0.5,0.49,0.5,0.61,0.45,0.51,0.51,0.5,0.45,0.5,0.51,0.51,0.5,0.49,0.49,0.5,0.52,0.49,0.5
1626,0.49,0.42,0.5,0.5,0.49,0.49,0.5,0.49,0.5,0.48,0.55,0.47,0.5,0.55,0.49,0.51,0.5,0.51,0.49,0.51,0.5,0.51,0.49,0.52,0.54,0.5,0.5,0.51,0.49,0.5,0.51,0.5,0.63,0.44,0.54,0.5,0.49,0.45,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.59,0.51,0.49,0.49,0.52,0.58,0.5,0.49,0.51,0.5,0.5,0.5,0.62,0.48,0.48,0.5,0.5,0.5,0.5,0.49,0.51,0.49,0.48,0.49,0.5,0.5,0.5,0.49,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.49,0.5,0.51,0.51,0.51,0.49,0.5,0.5,0.45,0.49,0.5,0.5,0.5
1627,0.57,0.55,0.55,0.62,0.59,0.44,0.62,0.58,0.5,0.54,0.48,0.61,0.47,0.37,0.59,0.51,0.5,0.51,0.49,0.49,0.5,0.48,0.5,0.54,0.37,0.46,0.47,0.51,0.52,0.5,0.5,0.45,0.65,0.43,0.53,0.35,0.62,0.55,0.64,0.59,0.5,0.54,0.54,0.4,0.62,0.58,0.49,0.72,0.49,0.5,0.54,0.56,0.51,0.44,0.59,0.55,0.57,0.66,0.54,0.63,0.5,0.54,0.6,0.51,0.51,0.4,0.45,0.45,0.52,0.44,0.46,0.51,0.51,0.5,0.5,0.5,0.49,0.51,0.5,0.46,0.5,0.44,0.51,0.5,0.49,0.5,0.48,0.5,0.5,0.52,0.49,0.45,0.5,0.51,0.48,0.55,0.45,0.54,0.5,0.5,0.5
1628,0.42,0.46,0.49,0.55,0.51,0.43,0.55,0.5,0.4,0.52,0.52,0.42,0.51,0.36,0.43,0.5,0.5,0.49,0.5,0.48,0.5,0.5,0.5,0.38,0.46,0.49,0.46,0.5,0.51,0.48,0.46,0.5,0.54,0.45,0.5,0.51,0.41,0.54,0.5,0.5,0.49,0.46,0.54,0.54,0.44,0.54,0.54,0.5,0.49,0.51,0.5,0.49,0.51,0.48,0.5,0.51,0.49,0.46,0.37,0.45,0.58,0.5,0.51,0.29,0.44,0.51,0.42,0.57,0.44,0.39,0.5,0.55,0.51,0.51,0.5,0.51,0.53,0.47,0.49,0.51,0.51,0.51,0.5,0.5,0.54,0.49,0.51,0.5,0.51,0.5,0.5,0.5,0.5,0.49,0.5,0.51,0.51,0.5,0.52,0.5,0.49
