,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,1.3399822819337714e-05,3.902547177858651e-06,2.4724296963540837e-05,1.169592906080652e-06,3.7655249798262957e-06,3.3457250538049266e-05,2.3761325792293064e-05,1.911431536427699e-05,3.633086453191936e-05,3.7818306282133562e-06,3.768614305954543e-06,3.103878043475561e-05,3.7490772228920832e-06,1.7283875422435813e-05,3.2277264836011454e-05,4.6018603825359605e-06,4.791709579876624e-05,4.65350285594468e-06,5.113268707646057e-05,7.253907369886292e-06,1.279090156458551e-05,1.3492062862496823e-05,4.085281034349464e-06,2.0042434698552825e-05,1.7149523046100512e-05,5.110702113597654e-05,2.1308935174602084e-05,5.133747254149057e-05,1.2239116585988086e-05,4.144711056142114e-05,2.302319808222819e-05,1.545596205687616e-05,2.9299992093001492e-05,4.861622073804028e-05,2.8263351850910112e-05,5.227191650192253e-05,9.060162483365275e-06,1.845778024289757e-05,4.406008156365715e-05,1.581155650853816e-08,5.015462011215277e-05,4.799893940798938e-05,2.1105299310875125e-05,4.4284886826062575e-05,5.2369545301189646e-05,5.1163566240575165e-05,4.672069553635083e-05,1.3316643162397668e-05,1.7768319594324566e-05,5.2343340939842165e-05,1.0737624506873544e-05,8.515068657288793e-06,2.6229115974274464e-05,8.363253982679453e-06,1.6059031622717157e-05,4.314318357501179e-05,2.7553822292247787e-05,1.6885831428226084e-05,5.00485475640744e-05,1.767411595210433e-05,5.184921974432655e-05,5.078292088001035e-05,3.384489536983892e-05,4.505129254539497e-05,1.7829395801527426e-05,3.0024124498595484e-05,1.4490423382085282e-05,1.5688216080889106e-05,3.178253609803505e-05,4.986721251043491e-06,2.53368907578988e-05,5.048308594268747e-05,1.2246319784026127e-05,5.206734931562096e-05,1.2841361751725344e-07,9.453209713683464e-06,5.215093187871389e-05,9.897078598442022e-06,3.082245893892832e-05,9.900210898194928e-06,5.2172581490594894e-05,4.4987005821894854e-05,5.2262344979681075e-05,4.2103329178644344e-05,8.44642363517778e-06,1.022165724862134e-05,5.126114410813898e-05,3.229977301089093e-05,8.107252142508514e-06,5.2239163778722286e-05,1.2671428521571215e-05,5.1480619731592014e-05,4.47266356786713e-05,5.197435166337527e-05,3.1181010854197666e-05,3.2033087336458266e-05,8.357873753084277e-07,5.2117764425929636e-05,4.089075810043141e-05,7.339212260148997e-08,2.9300896130735055e-05
11,4.320891457609832e-05,3.7615984183503315e-05,4.074722164659761e-05,2.933263749582693e-05,3.7379515561042354e-05,3.598342664190568e-05,4.114009425393306e-05,4.261047070031054e-05,3.3954107493627816e-05,3.740825195563957e-05,3.738505984074436e-05,3.7513473216677085e-05,3.7350855564000085e-05,4.2969375499524176e-05,3.675078187370673e-05,3.868060957756825e-05,2.2507634639623575e-05,3.875185939250514e-05,7.412175364152063e-06,4.128853834117763e-05,4.3168543925276026e-05,4.321342203184031e-05,3.791690323851071e-05,4.237714529153891e-05,4.298988642403856e-05,1.7068481611204334e-05,4.20079923060257e-05,1.6512463844264857e-05,4.310992517275736e-05,2.9687564165215008e-05,4.1422499634791166e-05,4.318126957514323e-05,3.85143248422537e-05,2.1514895706786774e-05,3.90716377296485e-05,1.3096505426801741e-05,4.2274150473531336e-05,4.275481842341833e-05,2.710640364966821e-05,8.744837032281794e-06,1.900962342915591e-05,4.531973445409676e-06,4.207117672194727e-05,2.68665244220756e-05,1.186534427688457e-05,7.459088010364212e-06,2.4068422135314904e-05,4.32061315223109e-05,4.288821583031677e-05,1.2428248737705871e-05,4.283224552636966e-05,4.202598211122677e-05,4.007844108855352e-05,4.194875145913102e-05,4.3129028199473396e-05,2.8050155378878117e-05,3.9436970837414265e-05,4.302871457184665e-05,1.9200115275452845e-05,4.290533615858294e-05,1.5037302546261344e-05,1.7782893337425776e-05,3.5723460314329714e-05,2.6031100787804462e-05,4.287669435143471e-05,3.8108300941530615e-05,4.322520180721767e-05,4.316357080824673e-05,3.7059544411022216e-05,3.918298534699716e-05,2.944583457065164e-07,1.8389355318504386e-05,4.311126394895837e-05,9.442062037123833e-06,1.6490312191308476e-05,4.243212242727168e-05,1.3818448678648565e-05,4.2589213990140706e-05,6.048881573406106e-07,4.259010893292725e-05,1.3709316590393428e-05,2.6101921321242116e-05,1.0316685802536085e-05,2.906969893956557e-05,4.1990795580204576e-05,4.2690811824286357e-05,1.670283563726116e-05,3.673752871691249e-05,4.1814368159975857e-05,1.0187760381086264e-05,4.3157848267583176e-05,1.614279972272925e-05,2.638987461978104e-05,1.4583722077077255e-05,3.742998160305433e-05,3.6905097658745944e-05,2.7091298761661164e-05,1.3981929441797547e-05,3.019748328370042e-05,1.4017795365361962e-05,3.851400106213987e-05
12,1.1882209946634248e-05,3.0958572097006254e-06,2.350909198867157e-05,8.454525186607498e-07,2.978384372909204e-06,3.321735857753083e-05,2.2478943719761446e-05,1.7613945601624437e-05,3.657176057458855e-05,2.992360805365024e-06,2.981036914206925e-06,3.0460556445177644e-05,2.9644081678270595e-06,1.574759153299965e-05,3.186511094099842e-05,3.700591832966893e-06,5.140567373018712e-05,3.7456504742294783e-06,6.052872049622238e-05,6.0667935031233355e-06,1.1288750101812184e-05,1.197248184325872e-05,3.2529749205423286e-06,1.8571778127807193e-05,1.5611596609232947e-05,5.646309000439942e-05,1.9889270333806053e-05,5.689895624527708e-05,1.0753889910120051e-05,4.279546192265116e-05,2.1695315808756277e-05,1.3911961104895454e-05,2.8511129130492918e-05,5.2428938943194225e-05,2.7361746106180362e-05,5.915541260037571e-05,7.732866833976004e-06,1.694143247732427e-05,4.613705459632911e-05,8.555113062413966e-09,5.4817472118884325e-05,5.8866200561169535e-05,1.967659773072228e-05,4.6433597162831575e-05,5.975970270810649e-05,6.05363238719292e-05,4.971390080754645e-05,1.1801300388469826e-05,1.6239408068940975e-05,5.9498819609871134e-05,9.314212547906209e-06,7.226056368381251e-06,2.5134457246167585e-05,7.085422566888155e-06,1.4514443137159105e-05,4.4949076254852116e-05,2.6581496058497578e-05,1.5344867279054597e-05,5.464559581014328e-05,1.614315806364175e-05,5.796641926281154e-05,5.587992927758023e-05,3.366508462931961e-05,4.7446563257835805e-05,1.630013321118895e-05,2.9319011446204968e-05,1.295431411563186e-05,1.4143344742478803e-05,3.130135155515745e-05,4.037384769617347e-06,3.726511204149574e-05,5.5364067520713434e-05,1.076107128028525e-05,6.0511934862006456e-05,7.958901449001132e-08,8.10085293778684e-06,5.874488124391064e-05,8.51801178214373e-06,4.32634333265014e-05,8.520911251252983e-06,5.8808520407183096e-05,4.736157279694453e-05,6.031608791090548e-05,4.36219634138979e-05,7.162443125707796e-06,8.824566975818016e-06,5.675137072103098e-05,3.18905949825421e-05,6.849139936093707e-06,6.035169280949049e-05,1.117278679885203e-05,5.7178247516276315e-05,4.701521902461536e-05,5.826780397910625e-05,3.0620609322795644e-05,3.158732215524651e-05,5.895730623706186e-07,5.864578270120546e-05,4.210056067677215e-05,4.3834873508785677e-08,2.8512229619082063e-05
13,3.653454768937081e-05,2.713931826292537e-05,3.794640360865742e-05,1.8418029867461883e-05,2.6853425879380666e-05,3.561326957424171e-05,3.804235893767327e-05,3.799763726419769e-05,3.428127456572838e-05,2.6888385036727414e-05,2.68600615527248e-05,3.651675797300413e-05,2.681908881640993e-05,3.772109994315542e-05,3.6079229175811633e-05,2.846758252417203e-05,2.5041912522283383e-05,2.8558768462971784e-05,9.736531865200959e-06,3.2154301152331755e-05,3.626087709562853e-05,3.657410343294032e-05,2.750677776930388e-05,3.807857501669787e-05,3.769414979615249e-05,1.9924689695471898e-05,3.812817158177495e-05,1.937817614816595e-05,3.5988723539048806e-05,3.1123221560847014e-05,3.8093465263955295e-05,3.727476723724976e-05,3.704474511323497e-05,2.4139180823112838e-05,3.7311740015866235e-05,1.59203918883577e-05,3.388381082913838e-05,3.791685958276503e-05,2.9033262762823142e-05,3.499535068840487e-06,2.179861257900484e-05,6.328283689072123e-06,3.8124901038827375e-05,2.883385786844883e-05,1.4630254554504063e-05,9.789928299142048e-06,2.6432393497088924e-05,3.6499866837402806e-05,3.7810485082445666e-05,1.5223209629766643e-05,3.5119399399263784e-05,3.341207775520161e-05,3.772948184632696e-05,3.327268859720789e-05,3.7442347093019634e-05,2.981104262289591e-05,3.7474394048331305e-05,3.763898348552175e-05,2.1979833036311902e-05,3.779420512728393e-05,1.7906204448081553e-05,2.0620645955204964e-05,3.5450550058158115e-05,2.8129710699431598e-05,3.7820154830114916e-05,3.683752947836183e-05,3.6961660953238606e-05,3.734199344762601e-05,3.625918907346204e-05,2.9120888939360157e-05,5.566677145907306e-07,2.1206025849096477e-05,3.5992827179143205e-05,1.201468057843158e-05,8.163905476976652e-06,3.4201952075818554e-05,1.6665911971358582e-05,3.4538803447503597e-05,1.0595621233733254e-06,3.454119723755866e-05,1.655348387430422e-05,2.8190486773382872e-05,1.297082781093195e-05,3.06340261886362e-05,3.334900247864425e-05,3.477131394902244e-05,1.9565806724131107e-05,3.6071607610210776e-05,3.303252742625773e-05,1.28309093270218e-05,3.620377174229361e-05,1.901241557789035e-05,2.843351467163302e-05,1.7447355276090093e-05,3.647042467491701e-05,3.6169993109069765e-05,1.638802859815769e-05,1.683358641457744e-05,3.1522005883743986e-05,6.549889349116711e-06,3.7044661439722404e-05
14,5.260058242129162e-05,5.499073813552968e-05,4.4333610276225954e-05,5.035692811361514e-05,5.491514457389712e-05,3.6430519685382023e-05,4.513308886089362e-05,4.8768553824629635e-05,3.3565767807886004e-05,5.492522177519277e-05,5.491685078595765e-05,3.8736980059184134e-05,5.4906522564124316e-05,5.008505468140356e-05,3.756835940293968e-05,5.526461609406397e-05,1.9777371562668122e-05,5.527989924303256e-05,5.320183390722377e-06,5.526578752323985e-05,5.295233859214932e-05,5.254705683910288e-05,5.508065441972576e-05,4.807422010344453e-05,5.017817238694988e-05,1.4141820429358631e-05,4.709975473815575e-05,1.3592716641142033e-05,5.3259449487086385e-05,2.804616633511614e-05,4.5736207539448515e-05,5.132241130922921e-05,4.0338418330065906e-05,1.8712000382947735e-05,4.127187276026234e-05,1.0326201845600735e-05,5.473718556459062e-05,4.924873064737767e-05,2.4948611098807305e-05,2.531425161578227e-05,1.6097279512905516e-05,3.02346893477079e-06,4.725874896394089e-05,2.4669283448019996e-05,9.195014172291849e-06,5.358894213713938e-06,2.1487314370460808e-05,5.26508956681937e-05,4.9743517593014985e-05,9.709200639917981e-06,5.4026928410166875e-05,5.4928554163780063e-05,4.305527909309603e-05,5.4975862440187484e-05,5.092320861876942e-05,2.6063135010190308e-05,4.1901945223798975e-05,5.036129732616246e-05,1.629265352676157e-05,4.9811340431915596e-05,1.2159301149949897e-05,1.4854599612590391e-05,3.605236634030007e-05,2.370289985265117e-05,4.9700323870638385e-05,3.9678205212112516e-05,5.194006735109724e-05,5.1170445658499375e-05,3.803702202276327e-05,5.5353546486003324e-05,1.3832486445153336e-07,1.5466321201529354e-05,5.3256058890838176e-05,7.04215426594601e-06,3.729594391188584e-05,5.4587231716141105e-05,1.1001146958733443e-05,5.4404561524279416e-05,3.0997048838798946e-07,5.4403211834141985e-05,1.089839861379005e-05,2.3784901713952422e-05,7.807475412846543e-06,2.7290452635497786e-05,5.494929428095929e-05,5.426259303931147e-05,1.378006436425494e-05,3.754816498258151e-05,5.505521039594896e-05,7.693852239754051e-06,5.3020077757537365e-05,1.3230329386715312e-05,2.4116039639920928e-05,1.1725645890692249e-05,3.8606245652772486e-05,3.7801506550749764e-05,4.856439772993326e-05,1.115509894589195e-05,2.8677746740868315e-05,3.390416895854287e-05,4.033775257994421e-05
15,3.302558252471499e-05,2.240759931737557e-05,3.629819184425287e-05,1.4032242688699625e-05,2.211727223766502e-05,3.5378197935642675e-05,3.623616066761315e-05,3.542307240422815e-05,3.449553332757205e-05,2.215253516624216e-05,2.2124026145320386e-05,3.5896096960641444e-05,2.208235855505336e-05,3.484474655124359e-05,3.5656084946822375e-05,2.3773582142894156e-05,2.6916579372482374e-05,2.3868069547461346e-05,1.177295962406788e-05,2.773344203887973e-05,3.265478153480217e-05,3.3079868444474414e-05,2.2782647647545673e-05,3.565709266695194e-05,3.479577571852133e-05,2.215726453869138e-05,3.5916735214414075e-05,2.163091630791314e-05,3.229519643355161e-05,3.210842260159552e-05,3.6165165511192754e-05,3.409852070035413e-05,3.614399247453548e-05,2.6099678507307544e-05,3.624275996116921e-05,1.8223934603156522e-05,2.970845343952533e-05,3.5233693779446185e-05,3.0393626730074175e-05,2.0434472389752045e-06,2.3935655917739496e-05,7.981758244568482e-06,3.587949322536588e-05,3.0225592126953416e-05,1.691714714979753e-05,1.1831115443783347e-05,2.8153830498922616e-05,3.297721559647471e-05,3.501376340864226e-05,1.75199475052068e-05,3.119269968010485e-05,2.91594369628001e-05,3.632892185123637e-05,2.899918399634771e-05,3.436475162743591e-05,3.1042076443554834e-05,3.628950071288273e-05,3.469702642178163e-05,2.4105398551910184e-05,3.4981963835889474e-05,2.0197448975523002e-05,2.2822619939688593e-05,3.5276498238090426e-05,2.9626846298924647e-05,3.5033473977819085e-05,3.605339952628128e-05,3.362826828379184e-05,3.420343273319304e-05,3.5758010199060664e-05,2.445571772113908e-05,8.537227245142276e-07,2.3377675461233594e-05,3.230007496313192e-05,1.4207089407136664e-05,5.4089359764475375e-06,3.0083518140600063e-05,1.8969603843288496e-05,3.0485676688840613e-05,1.5494408671656856e-06,3.0488525226246566e-05,1.8858023395296186e-05,2.967896216432564e-05,1.520775185781531e-05,3.171550633851439e-05,2.9087306756991893e-05,3.0766826967010275e-05,2.1812285922351293e-05,3.5652468795888126e-05,2.872359436878469e-05,1.5061859812703915e-05,3.25788241752889e-05,2.1277039195410907e-05,2.9886301490478218e-05,1.974512815650087e-05,3.587233732105233e-05,3.5708097129827365e-05,1.221653201355366e-05,1.9136828996124677e-05,3.242562524974346e-05,4.193522727291565e-06,3.614397792262025e-05
16,6.552992090291809e-06,9.78865728029632e-07,1.8244892999064177e-05,1.64912890454616e-07,9.277927119910601e-07,3.201486833859235e-05,1.7013619071803987e-05,1.1722605449904222e-05,3.7846100894967094e-05,9.33820047066547e-07,9.289331046602456e-07,2.767239675449673e-05,9.217492902280355e-07,9.914549082168378e-06,2.9837283364031464e-05,1.2541443084046477e-06,7.526057015638798e-05,1.2754436511386302e-06,0.00015999190509319305,2.5059073323063785e-06,6.082988420530455e-06,6.625515197811183e-06,1.0484329777682433e-06,1.2697553756879643e-05,9.787552698981017e-06,9.812228381633759e-05,1.4091522643866483e-05,0.00010076474427478388,5.670043719874229e-06,5.06580327055417e-05,1.610329309187364e-05,8.253670785052236e-06,2.48208743869327e-05,7.909375563031062e-05,2.3218253772938624e-05,0.00011876827920787036,3.533664312271867e-06,1.1057126357627567e-05,5.896824222872965e-05,3.5411767962401086e-10,8.939624967752025e-05,0.0001930903090396896,1.3862272680853494e-05,5.976497050141916e-05,0.00012619573681149632,0.00015955622075125575,6.948034570086747e-05,6.488090093625942e-06,1.0379213563282974e-05,0.0001227245229529217,4.609701136359945e-06,3.2091270441014785e-06,2.0270741515560076e-05,3.12090628540318e-06,8.78602349985158e-06,5.587120176642202e-05,2.216229222540278e-05,9.540309292788152e-06,8.85753397597e-05,1.0287633813277353e-05,0.0001081342197721824,9.48242231970653e-05,3.275646668043919e-05,6.258742359932512e-05,1.043738939188188e-05,2.5981531507568434e-05,7.433337032125564e-06,8.45662179926876e-06,2.895744728448335e-05,1.4159015790937701e-06,0.00035247154301032424,9.210375719703734e-05,5.675452030118322e-06,0.0001429161784471944,6.837815647031675e-09,3.775511913772789e-06,0.0001146733557106927,4.0560589695815e-06,0.0003138637694064528,4.05801893066382e-06,0.00011528087634360418,6.234362081158906e-05,0.00013650511391460896,5.2602616051444784e-05,3.169158617311041e-06,4.266488303983351e-06,9.985230281017721e-05,2.9877050110371783e-05,2.974412154799211e-06,0.00013742192822974175,5.992594651615946e-06,0.00010255959205096588,6.136788579169661e-05,0.00011051425099140033,2.7913869416806847e-05,2.9401189749478363e-05,1.0106707293289219e-07,0.00011376899055903777,4.9071997636929154e-05,3.0873454903712627e-09,2.4822389605105855e-05
17,5.395751941250637e-05,5.7800596550805494e-05,4.4745462218998e-05,5.3739069699076936e-05,5.775300451205112e-05,3.6471097700996324e-05,4.560200613923371e-05,4.956979682901874e-05,3.3534906833665445e-05,5.7759454648476094e-05,5.775411773356609e-05,3.885498517774977e-05,5.774707824457437e-05,5.104571027914062e-05,3.764344364753924e-05,5.793642776552588e-05,1.9677145246532746e-05,5.7939181715482846e-05,5.325330675987061e-06,5.7464589190203696e-05,5.438006701297127e-05,5.3892432333668694e-05,5.785288522019982e-05,4.880167034571059e-05,5.1152168452972546e-05,1.408224125043489e-05,4.773292675963603e-05,1.3537707673094701e-05,5.475291618495248e-05,2.7944541216129437e-05,4.625097062671557e-05,5.2457737183431163e-05,4.052346776006743e-05,1.8617836758494377e-05,4.150136737735011e-05,1.0299067980668042e-05,5.665537901222706e-05,5.010594759369269e-05,2.483605385350529e-05,2.7809721359517425e-05,1.60218623932451e-05,3.0333785616676323e-06,4.7906607505865395e-05,2.4556004063924775e-05,9.17665511224186e-06,5.364052867662394e-06,2.13795829040464e-05,5.4014919442124665e-05,5.0661092245718464e-05,9.686907105788123e-06,5.5708987929392606e-05,5.692632112186402e-05,4.338414510129951e-05,5.6999317166628316e-05,5.200012310524471e-05,2.5952513169613667e-05,4.2163421312579885e-05,5.135977698955685e-05,1.621545925445389e-05,5.073587817605585e-05,1.211679591506254e-05,1.4788904991291929e-05,3.6081764847040176e-05,2.3589869670104235e-05,5.0613045459613204e-05,3.9834318158682436e-05,5.317565955920145e-05,5.228235386312008e-05,3.812899740296416e-05,5.794957542093471e-05,1.3836704226832808e-07,1.5395457012346014e-05,5.4747044487157837e-05,7.038859621388838e-06,4.0496219298802316e-05,5.644707925966941e-05,1.0968311471515335e-05,5.6201792176580057e-05,3.108930002326815e-07,5.620043884846382e-05,1.0866711818380281e-05,2.3671187591389753e-05,7.79926085670013e-06,2.7184345526620746e-05,5.6960667279781774e-05,5.6016386224655434e-05,1.3723533811571542e-05,3.762306005228311e-05,5.71147829759866e-05,7.686391654715408e-06,5.446170689538121e-05,1.3178574590710923e-05,2.4002381906029768e-05,1.1686762263707351e-05,3.871736043947749e-05,3.7884226912865415e-05,5.19955501658842e-05,1.112103109335294e-05,2.8580474463524297e-05,3.6937984987162054e-05,4.052278745803051e-05
18,5.243526175036095e-05,5.490268813446164e-05,4.418467506184243e-05,5.0158843805547804e-05,5.482622145791538e-05,3.6403485864866525e-05,4.497668851399794e-05,4.858971806243062e-05,3.359261609148234e-05,5.483660061145201e-05,5.4827953135827556e-05,3.866858969558962e-05,5.4817446653032675e-05,4.9904545448953286e-05,3.7519792385865e-05,5.5177330068545416e-05,2.0044959455844946e-05,5.5192191211972386e-05,5.556605628953548e-06,5.515873635886237e-05,5.279145989334211e-05,5.2380903071025386e-05,5.4992899094941095e-05,4.789633021573536e-05,4.999836892238818e-05,1.4455532436841168e-05,4.6927088988013566e-05,1.3907687389291823e-05,5.310249252943322e-05,2.8179381843074225e-05,4.5574091927846894e-05,5.1146904297638685e-05,4.0243950934382156e-05,1.899200287880376e-05,4.116298441658728e-05,1.0635733815433923e-05,5.4610874940408394e-05,4.906867980025709e-05,2.513869185349904e-05,2.4661876523168758e-05,1.6400948879891075e-05,3.1884458167041885e-06,4.7085239202715456e-05,2.4863895305315964e-05,9.49559125729138e-06,5.596405571850482e-06,2.1732110326411203e-05,5.248584056971595e-05,4.956317934556864e-05,1.0014195140684023e-05,5.388270437833853e-05,5.480811887537129e-05,4.29216270276811e-05,5.485689689521678e-05,5.074567161500454e-05,2.623361797304824e-05,4.1783598135225475e-05,5.018187948735431e-05,1.6594787666690536e-05,4.9630947614787146e-05,1.2475456060201395e-05,1.5165520380833186e-05,3.603197546908632e-05,2.3913369659567252e-05,4.951990922563709e-05,3.959376408602111e-05,5.17680928169284e-05,5.09937344759237e-05,3.798111720243469e-05,5.526496534002945e-05,1.500909689866603e-07,1.57738832058385e-05,5.3098883654456586e-05,7.314595677598845e-06,3.67765715054702e-05,5.4456711950479075e-05,1.1313794857414905e-05,5.426902498584241e-05,3.3467708249190764e-07,5.4267940868157893e-05,1.1210947377549019e-05,2.3994007278815843e-05,8.091900781437289e-06,2.743821642070543e-05,5.482989581651054e-05,5.412438986240886e-05,1.4095016922510695e-05,3.750047108042054e-05,5.4939122492214665e-05,7.976587767188903e-06,5.285981751512736e-05,1.3546144145948347e-05,2.4319986550835893e-05,1.2040850378980394e-05,3.853982707369141e-05,3.774876313400455e-05,4.831565820495598e-05,1.146861814049771e-05,2.8798949642805383e-05,3.332902997499332e-05,4.024336158181541e-05
19,5.423609400168061e-05,5.8342222473584116e-05,4.4915803300682455e-05,5.477704689837992e-05,5.8306697610532865e-05,3.649952486739494e-05,4.578474909067154e-05,4.980172889190726e-05,3.350681799929589e-05,5.831204543937929e-05,5.830745067214593e-05,3.8928552385186777e-05,5.830288500874303e-05,5.1292146963533014e-05,3.769531031139195e-05,5.8424120652489364e-05,1.9400524251977913e-05,5.8426106988918036e-05,5.074030013929587e-06,5.783538654213771e-05,5.466439324663952e-05,5.4171032388694584e-05,5.8380024711368605e-05,4.9024598411051556e-05,5.1398761570453644e-05,1.3756498447037302e-05,4.7942794481059536e-05,1.3210259567131288e-05,5.504284490598366e-05,2.7806210709968582e-05,4.644321234081872e-05,5.272013004287146e-05,4.06269209634047e-05,1.832817360991612e-05,4.162162440479733e-05,9.97563165583415e-06,5.698631139239296e-05,5.03422888868954e-05,2.463956298015546e-05,2.987727930303663e-05,1.570701351738535e-05,2.8554886739584617e-06,4.811843973584473e-05,2.4355042114621028e-05,8.861548849381506e-06,5.111773134558462e-06,2.1126321371411905e-05,5.4296848247759044e-05,5.090330887469463e-05,9.367494385514874e-06,5.601723387371749e-05,5.7269237004220486e-05,4.353428812464699e-05,5.734264414058998e-05,5.2256389608373865e-05,2.5776367692742497e-05,4.229532351018861e-05,5.160869113751687e-05,1.590222746017389e-05,5.098011752124876e-05,1.1787607945734635e-05,1.4466312677541282e-05,3.61030142812524e-05,2.3371945644612424e-05,5.085387601866387e-05,3.992532583652064e-05,5.344637611415237e-05,5.2543047786457464e-05,3.818936238531023e-05,5.8415451348992065e-05,1.2469094201605913e-07,1.507628257968463e-05,5.5038206483004615e-05,6.751410182914697e-06,4.235425512888469e-05,5.6772893003653735e-05,1.0641689186741132e-05,5.652061736327596e-05,2.8267305651752395e-07,5.6518736528232694e-05,1.0540306902839802e-05,2.3455413611372933e-05,7.499991625081748e-06,2.703092286537867e-05,5.730167686124332e-05,5.6329321523662657e-05,1.3396402209764346e-05,3.7673988117603585e-05,5.746709939558059e-05,7.3887808866857085e-06,5.4746920795878395e-05,1.2850026905653067e-05,2.3792243155185133e-05,1.1358078154444229e-05,3.879013820551336e-05,3.794075746554881e-05,5.3183932323008776e-05,1.0793832188937813e-05,2.8454205676098354e-05,3.890891093760729e-05,4.0626178815728053e-05
