,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,1.3399822819337714e-05,2.926910383393988e-06,2.472429696354084e-05,7.797286040537681e-07,3.765524979826296e-06,3.3457250538049266e-05,2.3761325792293064e-05,1.911431536427699e-05,3.633086453191936e-05,3.781830628213356e-06,3.768614305954543e-06,3.103878043475561e-05,3.7490772228920832e-06,1.7283875422435813e-05,3.2277264836011454e-05,4.6018603825359605e-06,4.791709579876624e-05,4.65350285594468e-06,5.113268707646057e-05,7.253907369886292e-06,1.279090156458551e-05,1.3492062862496825e-05,4.085281034349464e-06,2.0042434698552825e-05,1.7149523046100512e-05,5.110702113597654e-05,2.1308935174602084e-05,5.133747254149057e-05,3.0597791464970214e-06,2.960507897244367e-05,2.302319808222819e-05,1.545596205687616e-05,2.929999209300149e-05,4.861622073804028e-05,2.8263351850910112e-05,5.227191650192253e-05,9.060162483365277e-06,1.845778024289757e-05,4.406008156365715e-05,9.486933905122896e-09,5.015462011215277e-05,4.799893940798938e-05,2.1105299310875125e-05,4.4284886826062575e-05,2.6184772650594823e-05,5.116356624057517e-05,4.672069553635083e-05,1.3316643162397668e-05,1.7768319594324566e-05,5.234334093984217e-05,1.0737624506873544e-05,8.515068657288793e-06,2.6229115974274464e-05,8.363253982679453e-06,1.6059031622717157e-05,4.314318357501179e-05,2.7553822292247787e-05,1.6885831428226084e-05,5.00485475640744e-05,1.767411595210433e-05,5.184921974432655e-05,5.078292088001035e-05,3.384489536983892e-05,4.505129254539497e-05,1.337204685114557e-05,1.5012062249297742e-05,1.4490423382085282e-05,1.5688216080889106e-05,2.1188357398690037e-05,4.986721251043491e-06,2.53368907578988e-05,5.048308594268747e-05,1.2246319784026127e-05,5.206734931562096e-05,1.2841361751725344e-07,9.453209713683464e-06,5.215093187871389e-05,9.897078598442022e-06,3.082245893892832e-05,9.900210898194928e-06,5.2172581490594894e-05,4.498700582189485e-05,5.226234497968108e-05,4.210332917864434e-05,8.44642363517778e-06,6.29025061453621e-06,5.126114410813898e-05,3.229977301089093e-05,8.107252142508514e-06,5.2239163778722286e-05,1.0861224447061043e-05,5.1480619731592014e-05,2.236331783933565e-05,3.464956777558352e-05,3.1181010854197666e-05,2.1355391557638846e-05,4.1789368765421386e-07,5.211776442592964e-05,4.089075810043141e-05,7.339212260148997e-08,1.4650448065367526e-05
11,4.320891457609832e-05,2.8496957714775245e-05,4.074722164659761e-05,2.168064510561121e-05,0.0,1.1994475547301892e-05,0.0,4.261047070031054e-05,3.3954107493627816e-05,3.740825195563957e-05,1.869252992037218e-05,2.5008982144451398e-05,3.7350855564000085e-05,4.2969375499524176e-05,2.231297470903623e-05,3.868060957756825e-05,1.1253817319811786e-05,1.2917286464168379e-05,7.412175364152063e-06,3.354693740220682e-05,4.3168543925276026e-05,1.4404474010613436e-05,2.998080721184568e-05,3.390171623323113e-05,2.149494321201928e-05,1.137898774080289e-05,2.585107218832351e-05,1.0557149015185729e-05,3.233244387956802e-05,1.9791709443476673e-05,2.9587499739136547e-05,2.398959420841291e-05,3.081145987380296e-05,1.9558996097078886e-05,3.174570565533941e-05,6.54825271340087e-06,4.2274150473531336e-05,2.1377409211709164e-05,1.6063054014618196e-05,5.9209834072741306e-06,1.900962342915591e-05,3.4333132162194517e-06,2.524270603316836e-05,1.9190374587196857e-05,7.677575708572368e-06,5.594316007773159e-06,1.3753384077322801e-05,2.7775370264342716e-05,4.288821583031677e-05,7.101856421546212e-06,3.6242669291543556e-05,2.8017321407484516e-05,4.007844108855352e-05,3.262680669043524e-05,1.43763427331578e-05,1.900171815988518e-05,2.6787376417866294e-05,4.302871457184665e-05,1.1885785646708904e-05,9.534519146351764e-06,1.002486836417423e-05,1.1855262224950518e-05,2.1434076188597828e-05,1.3015550393902233e-05,2.6496833587965268e-05,2.689997713519808e-05,3.458016144577414e-05,3.531564884311096e-05,2.7794658308266662e-05,3.0475655269886676e-05,1.952723766264267e-07,1.379201648887829e-05,4.311126394895837e-05,6.186178576046648e-06,1.0993541460872318e-05,1.4144040809090559e-05,1.3818448678648563e-05,2.9537680670581465e-05,4.53666118005458e-07,0.0,1.1424430491994524e-05,1.6531216836786677e-05,1.0316685802536084e-05,2.1802274204674177e-05,4.1990795580204576e-05,2.734880132493345e-05,1.670283563726116e-05,0.0,2.549656595120479e-05,4.702043252809044e-06,2.759272266288105e-05,1.1456180448388501e-05,1.4209932487574406e-05,1.115225805894143e-05,0.0,2.0666854688897728e-05,2.0318474071245873e-05,9.321286294531701e-06,2.013165552246695e-05,1.068022504027578e-05,2.7510000758671337e-05
12,1.1882209946634248e-05,2.0639048064670837e-06,1.1754545994335786e-05,6.616584928649346e-07,0.0,1.1072452859176943e-05,0.0,1.7613945601624437e-05,3.657176057458855e-05,2.992360805365024e-06,2.981036914206925e-06,2.0307037630118433e-05,2.9644081678270595e-06,0.0,1.593255547049921e-05,3.700591832966893e-06,5.140567373018712e-05,3.7456504742294783e-06,3.026436024811119e-05,0.0,0.0,1.197248184325872e-05,2.5136624386008903e-06,1.3928833595855398e-05,1.5611596609232947e-05,5.17578325040328e-05,1.591141626704484e-05,3.885782377726239e-05,8.60311192809604e-06,2.3342979230536994e-05,1.446354387250419e-05,9.27464073659697e-06,2.851112913049292e-05,5.242893894319423e-05,1.8241164070786908e-05,4.929617716697976e-05,7.732866833976004e-06,8.470716238662135e-06,3.875512586091645e-05,5.358697192940616e-09,2.7408736059442163e-05,4.102795796687574e-05,1.967659773072228e-05,4.6433597162831575e-05,4.1465916164808586e-05,3.02681619359646e-05,4.971390080754645e-05,0.0,1.6239408068940975e-05,3.399932549135493e-05,9.314212547906209e-06,7.226056368381251e-06,2.5134457246167585e-05,2.3618075222960515e-06,1.4514443137159104e-05,2.9084696400198428e-05,2.3627996496442287e-05,1.5344867279054597e-05,4.293582527939829e-05,1.2107368547731312e-05,5.796641926281154e-05,3.3527957566548135e-05,2.6932067703455688e-05,4.7446563257835805e-05,1.008034553849843e-05,1.6753720826402836e-05,9.715735586723895e-06,9.42889649498587e-06,2.78234236045844e-05,2.691589846411565e-06,2.6085578429047016e-05,3.321844051242806e-05,1.076107128028525e-05,4.538395114650484e-05,1.3264835748335216e-08,8.10085293778684e-06,5.874488124391064e-05,5.874490884237056e-06,2.884228888433427e-05,0.0,3.92056802714554e-05,2.6311984887191407e-05,6.031608791090548e-05,0.0,7.162443125707796e-06,7.007744363149601e-06,5.675137072103098e-05,3.18905949825421e-05,5.381467092645055e-06,5.364594916399154e-05,7.735006245359098e-06,4.08416053687688e-05,3.917934918717947e-05,4.9943831982091076e-05,3.0620609322795644e-05,2.3798667377240522e-05,5.895730623706186e-07,3.909718846747031e-05,1.4033520225590715e-05,4.383487350878568e-08,0.0
13,3.653454768937081e-05,2.035448869719403e-05,3.794640360865742e-05,1.578688274353876e-05,2.6853425879380662e-05,3.561326957424171e-05,3.804235893767327e-05,3.799763726419769e-05,3.428127456572838e-05,2.6888385036727414e-05,2.68600615527248e-05,3.651675797300413e-05,2.681908881640993e-05,3.772109994315542e-05,1.2026409725270543e-05,2.846758252417203e-05,2.5041912522283383e-05,2.8558768462971784e-05,9.73653186520096e-06,3.2154301152331755e-05,3.626087709562853e-05,3.657410343294032e-05,2.750677776930388e-05,0.0,3.769414979615249e-05,1.660390807955991e-05,3.812817158177495e-05,1.937817614816595e-05,1.7994361769524403e-05,1.3832542915932005e-05,3.8093465263955295e-05,3.727476723724976e-05,3.704474511323497e-05,2.413918082311284e-05,0.0,1.59203918883577e-05,3.388381082913838e-05,3.791685958276503e-05,2.9033262762823145e-05,2.0830565885955278e-06,0.0,2.920746318033287e-06,3.8124901038827375e-05,2.883385786844883e-05,9.438873906131654e-06,9.789928299142048e-06,2.6432393497088924e-05,3.6499866837402806e-05,3.781048508244567e-05,1.5223209629766645e-05,3.5119399399263784e-05,3.341207775520161e-05,3.772948184632696e-05,3.327268859720789e-05,3.7442347093019634e-05,2.384883409831673e-05,3.7474394048331305e-05,3.763898348552175e-05,2.1979833036311905e-05,3.779420512728393e-05,0.0,2.0620645955204964e-05,3.5450550058158115e-05,0.0,2.0562414276567336e-05,3.683752947836183e-05,0.0,2.489466229841734e-05,2.417279271564136e-05,2.912088893936016e-05,5.566677145907306e-07,1.4137350566064322e-05,3.5992827179143205e-05,1.201468057843158e-05,4.8983432861859905e-06,3.4201952075818554e-05,1.6665911971358582e-05,2.158675215468975e-05,1.0595621233733254e-06,3.454119723755866e-05,1.655348387430422e-05,2.8190486773382872e-05,1.297082781093195e-05,3.06340261886362e-05,3.334900247864425e-05,2.045371408766026e-05,1.9565806724131107e-05,3.6071607610210776e-05,3.303252742625773e-05,1.28309093270218e-05,2.7849055186379698e-05,9.506207788945176e-06,1.7060108802979812e-05,1.4539462730075078e-05,3.647042467491701e-05,1.866838354016504e-05,0.0,1.1222390943051627e-05,3.1522005883743986e-05,0.0,3.70446614397224e-05
14,5.260058242129162e-05,2.749536906776484e-05,4.4333610276225954e-05,4.028554249089212e-05,5.491514457389712e-05,3.643051968538202e-05,4.513308886089362e-05,4.876855382462964e-05,3.3565767807886004e-05,5.492522177519277e-05,5.491685078595765e-05,3.873698005918413e-05,5.490652256412432e-05,5.008505468140356e-05,2.7132704013234212e-05,5.526461609406397e-05,1.977737156266812e-05,5.527989924303256e-05,5.320183390722377e-06,5.526578752323985e-05,5.295233859214932e-05,5.254705683910288e-05,2.754032720986288e-05,2.4037110051722266e-05,5.017817238694988e-05,9.42788028623909e-06,2.825985284289345e-05,8.864815200744804e-06,2.6629724743543196e-05,1.8697444223410763e-05,4.573620753944852e-05,5.132241130922921e-05,4.033841833006591e-05,1.8712000382947732e-05,0.0,1.0326201845600735e-05,5.473718556459062e-05,4.924873064737767e-05,1.4443932741414756e-05,2.0251401292625817e-05,1.6097279512905516e-05,2.0156459565138602e-06,4.725874896394089e-05,2.466928344802e-05,6.228880568326737e-06,5.358894213713938e-06,2.1487314370460808e-05,5.26508956681937e-05,4.9743517593014985e-05,9.70920063991798e-06,5.402692841016688e-05,5.4928554163780063e-05,4.305527909309603e-05,5.497586244018749e-05,5.092320861876942e-05,1.5637881006114185e-05,4.1901945223798975e-05,5.036129732616246e-05,1.629265352676157e-05,4.269543465592766e-05,1.2159301149949895e-05,5.9418398450361565e-06,3.605236634030007e-05,2.370289985265117e-05,3.631946744392806e-05,3.967820521211252e-05,5.194006735109724e-05,5.1170445658499375e-05,3.803702202276327e-05,5.535354648600333e-05,1.3832486445153338e-07,9.666450750955846e-06,5.3256058890838176e-05,3.521077132973005e-06,2.9836755129508677e-05,3.639148781076074e-05,1.1001146958733443e-05,4.080342114320956e-05,3.0997048838798946e-07,5.440321183414199e-05,1.089839861379005e-05,2.3784901713952426e-05,7.807475412846543e-06,2.7290452635497783e-05,5.494929428095929e-05,4.521882753275956e-05,1.378006436425494e-05,3.754816498258151e-05,3.932515028282069e-05,5.770389179815538e-06,3.874544143820039e-05,9.748663758632336e-06,1.607735975994729e-05,7.8170972604615e-06,3.8606245652772486e-05,3.21714949368083e-05,4.856439772993326e-05,7.436732630594634e-06,2.8677746740868315e-05,2.825347413211906e-05,4.033775257994421e-05
15,3.302558252471499e-05,5.97535981796682e-06,1.8149095922126435e-05,8.541365114860641e-06,0.0,2.3585465290428452e-05,0.0,3.542307240422815e-05,3.449553332757205e-05,0.0,1.1062013072660191e-05,1.1965365653547147e-05,2.208235855505336e-05,3.484474655124359e-05,2.057081823855137e-05,2.377358214289416e-05,2.691657937248237e-05,1.0608030909982818e-05,5.88647981203394e-06,1.5127332021207124e-05,0.0,3.3079868444474414e-05,1.4239154779716047e-05,3.565709266695194e-05,3.479577571852133e-05,9.49597051658202e-06,1.9953741785785598e-05,1.081545815395657e-05,2.0991877681808548e-05,1.4716360359064613e-05,2.5832261079423396e-05,2.0837984872438636e-05,2.1686395484721288e-05,1.4236188276713206e-05,2.1745655976701526e-05,1.51866121692971e-05,2.970845343952533e-05,3.5233693779446185e-05,1.8011038062266176e-05,1.010495887405321e-06,2.3935655917739496e-05,5.563043625002276e-06,2.8703594580292702e-05,1.2365014961026395e-05,1.0282971796935753e-05,1.1831115443783348e-05,2.4131854713362243e-05,1.6488607798237354e-05,3.501376340864226e-05,8.7599737526034e-06,1.6796069058517995e-05,0.0,3.632892185123637e-05,2.1266068263988323e-05,0.0,2.217291174539631e-05,2.2983350451492394e-05,0.0,9.861299407599619e-06,2.186372739743092e-05,2.0197448975523e-05,1.616602245727942e-05,2.822119859047234e-05,1.3167487243966509e-05,2.1507892252205384e-05,2.2097244870946594e-05,2.2418845522527896e-05,3.420343273319304e-05,2.14548061194364e-05,4.075952953523179e-06,4.762874147289901e-07,1.1688837730616798e-05,3.230007496313192e-05,1.1049958427772961e-05,2.7044679882237688e-06,3.0083518140600063e-05,1.8969603843288496e-05,1.8556498854076896e-05,1.355760758769975e-06,1.5244262613123284e-05,1.2572015596864123e-05,1.5828779820973673e-05,1.520775185781531e-05,3.171550633851439e-05,2.9087306756991893e-05,1.972232497885274e-05,0.0,3.5652468795888126e-05,1.795224648049043e-05,1.1586046009772243e-05,2.2494902406747097e-05,1.2158308111663375e-05,1.4943150745239109e-05,5.641465187571676e-06,0.0,1.8092102545779196e-05,1.221653201355366e-05,1.2757885997416455e-05,1.0808541749914486e-05,2.0967613636457827e-06,3.614397792262025e-05
16,6.552992090291809e-06,7.34149296022224e-07,0.0,0.0,9.2779271199106e-07,3.201486833859235e-05,1.7013619071803987e-05,1.1722605449904222e-05,3.784610089496709e-05,9.33820047066547e-07,9.289331046602456e-07,2.767239675449673e-05,9.217492902280356e-07,9.914549082168378e-06,0.0,1.2541443084046475e-06,7.526057015638798e-05,1.2754436511386302e-06,0.0001599919050931,2.5059073323063785e-06,6.082988420530455e-06,6.625515197811183e-06,0.0,1.2697553756879644e-05,9.787552698981015e-06,4.90611419081688e-05,0.0,0.0,1.4175109299685573e-06,7.2368618150773885e-06,1.610329309187364e-05,8.253670785052236e-06,2.48208743869327e-05,7.909375563031062e-05,2.3218253772938624e-05,0.0001187682792078,3.533664312271867e-06,0.0,5.896824222872965e-05,1.3539793632682766e-10,8.939624967752025e-05,5.5168659725599994e-05,1.3862272680853494e-05,5.976497050141916e-05,3.6807089903324994e-05,0.0,6.948034570086747e-05,6.488090093625942e-06,1.0379213563282974e-05,0.0001227245229529,4.609701136359945e-06,3.2091270441014785e-06,2.027074151556008e-05,3.12090628540318e-06,8.78602349985158e-06,0.0,2.216229222540278e-05,9.540309292788152e-06,8.85753397597e-05,1.0287633813277353e-05,0.0,9.48242231970653e-05,3.275646668043919e-05,6.258742359932512e-05,1.8677433648630729e-06,1.2990765753784219e-05,0.0,0.0,4.8262412140805565e-06,1.41590157909377e-06,0.0003524715430103,1.5350626199506216e-05,5.675452030118322e-06,7.145808922355e-05,1.3675631294063344e-09,3.775511913772789e-06,0.0001146733557106,5.070073711976875e-07,0.0003138637694064,4.05801893066382e-06,0.0001152808763436,6.234362081158906e-05,0.0001365051139146,5.2602616051444784e-05,3.169158617311041e-06,2.258729102108833e-06,9.98523028101772e-05,2.9877050110371783e-05,2.974412154799211e-06,0.0001374219282297,1.0421903741940772e-06,0.0001025595920509,1.5341971447924152e-05,2.762856274785e-05,2.7913869416806847e-05,3.6751487186847953e-06,0.0,0.0,0.0,3.0873454903712627e-09,1.2411194802552926e-05
17,5.395751941250637e-05,5.780059655080549e-05,4.4745462218998e-05,3.5826046466051295e-05,5.775300451205112e-05,3.647109770099632e-05,4.560200613923371e-05,4.956979682901874e-05,3.3534906833665445e-05,5.7759454648476094e-05,5.775411773356609e-05,3.885498517774977e-05,5.774707824457437e-05,5.104571027914062e-05,3.764344364753924e-05,5.793642776552588e-05,1.9677145246532746e-05,5.7939181715482846e-05,5.325330675987061e-06,5.7464589190203696e-05,5.438006701297127e-05,5.389243233366869e-05,5.785288522019982e-05,4.880167034571059e-05,5.115216845297255e-05,1.408224125043489e-05,4.773292675963603e-05,1.35377076730947e-05,4.106468713871436e-05,2.095840591209708e-05,4.625097062671557e-05,5.245773718343116e-05,4.052346776006743e-05,1.8617836758494377e-05,4.150136737735011e-05,1.0299067980668042e-05,5.665537901222706e-05,5.010594759369269e-05,2.483605385350529e-05,1.0428645509819034e-05,1.60218623932451e-05,3.0333785616676323e-06,4.79066075058654e-05,2.455600406392477e-05,9.17665511224186e-06,5.364052867662394e-06,2.13795829040464e-05,5.4014919442124665e-05,5.0661092245718464e-05,9.686907105788125e-06,5.5708987929392606e-05,5.692632112186402e-05,4.338414510129951e-05,5.699931716662832e-05,5.200012310524471e-05,2.5952513169613667e-05,4.2163421312579885e-05,5.135977698955685e-05,1.621545925445389e-05,5.073587817605585e-05,1.211679591506254e-05,1.4788904991291927e-05,3.6081764847040176e-05,2.3589869670104235e-05,1.8979892047354948e-05,3.983431815868244e-05,5.317565955920145e-05,5.228235386312008e-05,1.2709665800988052e-05,5.794957542093471e-05,1.383670422683281e-07,1.5395457012346014e-05,5.474704448715784e-05,7.038859621388838e-06,4.049621929880232e-05,5.644707925966941e-05,1.0968311471515337e-05,4.215134413243504e-05,3.108930002326815e-07,5.620043884846382e-05,1.086671181838028e-05,2.3671187591389756e-05,7.79926085670013e-06,2.7184345526620746e-05,5.6960667279781774e-05,3.1120214569253024e-05,1.3723533811571542e-05,3.762306005228311e-05,5.71147829759866e-05,7.686391654715408e-06,5.446170689538121e-05,1.3178574590710925e-05,1.2001190953014884e-05,1.1686762263707353e-05,3.871736043947749e-05,2.5256151275243614e-05,2.59977750829421e-05,1.112103109335294e-05,2.8580474463524297e-05,3.693798498716205e-05,4.052278745803051e-05
18,5.243526175036095e-05,2.745134406723082e-05,0.0,3.0095306283328685e-05,5.482622145791538e-05,3.6403485864866525e-05,4.497668851399794e-05,4.858971806243062e-05,3.359261609148234e-05,5.483660061145201e-05,5.482795313582756e-05,3.866858969558962e-05,5.481744665303268e-05,4.9904545448953286e-05,1.7509236446737e-05,5.5177330068545416e-05,2.0044959455844943e-05,5.519219121197239e-05,0.0,5.515873635886237e-05,5.279145989334211e-05,5.2380903071025386e-05,1.3748224773735274e-05,2.394816510786768e-05,4.999836892238818e-05,1.2046277030700974e-05,9.385417797602708e-06,1.027959502686787e-05,3.9826869397074915e-05,2.5048339416065977e-05,4.5574091927846894e-05,5.114690429763869e-05,4.024395093438216e-05,1.899200287880376e-05,4.116298441658728e-05,5.317866907716962e-06,5.46108749404084e-05,0.0,6.28467296337476e-06,1.824978862714488e-05,0.0,1.5942229083520942e-06,4.7085239202715456e-05,2.4863895305315964e-05,7.045116094119411e-06,5.596405571850482e-06,2.1732110326411203e-05,5.248584056971595e-05,4.956317934556864e-05,1.0014195140684023e-05,5.388270437833853e-05,5.480811887537129e-05,4.29216270276811e-05,5.485689689521678e-05,5.074567161500454e-05,1.5740170783828945e-05,4.178359813522548e-05,5.018187948735431e-05,1.6594787666690536e-05,3.545067686770511e-05,1.2475456060201395e-05,1.137414028562489e-05,3.603197546908632e-05,1.1956684829783624e-05,2.5236107586141978e-05,3.959376408602111e-05,3.106085569015704e-05,3.399582298394914e-05,2.5320744801623128e-05,5.526496534002945e-05,1.500909689866603e-07,1.1830412404378876e-05,5.3098883654456586e-05,3.6572978387994226e-06,1.4710628602188082e-05,2.722835597523954e-05,1.1313794857414903e-05,3.3918140616151504e-05,3.346770824919077e-07,5.426794086815789e-05,1.121094737754902e-05,2.3994007278815843e-05,8.091900781437289e-06,2.743821642070543e-05,5.482989581651054e-05,2.4055284383292827e-05,1.4095016922510696e-05,3.750047108042054e-05,2.7469561246107332e-05,5.982440825391677e-06,3.252911847084761e-05,9.26841441564887e-06,2.4319986550835893e-05,8.02723358598693e-06,3.853982707369141e-05,2.0079129326598162e-05,4.831565820495598e-05,1.146861814049771e-05,9.599649880935127e-06,2.499677248124499e-05,2.0121680790907703e-05
19,5.423609400168061e-05,0.0,4.4915803300682455e-05,3.286622813902795e-05,5.830669761053287e-05,3.649952486739494e-05,4.578474909067154e-05,4.980172889190726e-05,3.350681799929589e-05,5.831204543937929e-05,5.830745067214593e-05,3.8928552385186777e-05,5.830288500874303e-05,5.129214696353301e-05,1.8847655155695975e-05,5.842412065248936e-05,1.9400524251977916e-05,5.842610698891804e-05,0.0,5.783538654213771e-05,5.466439324663952e-05,5.417103238869458e-05,2.9190012355684303e-05,0.0,5.139876157045365e-05,1.1463748705864418e-05,4.7942794481059536e-05,8.80683971142086e-06,4.128213367948774e-05,2.162705277442001e-05,4.644321234081872e-05,5.272013004287146e-05,4.06269209634047e-05,1.832817360991612e-05,4.162162440479733e-05,9.97563165583415e-06,5.698631139239296e-05,5.03422888868954e-05,2.463956298015546e-05,1.7926367581821976e-05,0.0,1.976876774278935e-06,4.811843973584473e-05,2.4355042114621028e-05,5.145415460931196e-06,2.555886567279231e-06,2.1126321371411905e-05,5.429684824775904e-05,5.090330887469463e-05,9.367494385514874e-06,5.601723387371749e-05,5.7269237004220486e-05,4.353428812464699e-05,5.734264414058998e-05,5.2256389608373865e-05,1.5465820615645496e-05,4.229532351018861e-05,5.160869113751687e-05,1.590222746017389e-05,5.098011752124876e-05,1.1787607945734637e-05,1.0849734508155962e-05,3.61030142812524e-05,1.1685972822306212e-05,3.422857039717761e-05,3.992532583652064e-05,2.6723188057076186e-05,3.502869852430498e-05,1.9094681192655116e-05,5.841545134899207e-05,1.2469094201605913e-07,9.422676612302894e-06,5.5038206483004615e-05,6.751410182914697e-06,3.3883404103107754e-05,5.6772893003653735e-05,1.0641689186741132e-05,2.1195231511228485e-05,2.82673056517524e-07,5.651873652823269e-05,1.0540306902839802e-05,2.3455413611372933e-05,7.499991625081748e-06,2.703092286537867e-05,5.730167686124332e-05,4.638885301948689e-05,1.3396402209764346e-05,3.767398811760359e-05,2.8733549697790295e-05,7.3887808866857085e-06,3.1584761997622154e-05,5.621886771223218e-06,1.4275345893111079e-05,5.679039077222114e-06,3.879013820551336e-05,2.1176236724957475e-05,5.3183932323008776e-05,1.0793832188937811e-05,9.48473522536612e-06,3.890891093760729e-05,0.0
20,5.4141935834195465e-05,4.036941037257849e-05,2.244004645035602e-05,4.3919789600148494e-05,5.809350113850087e-05,3.649511199910194e-05,0.0,4.974085095454939e-05,3.351089253555983e-05,0.0,2.9047167117823847e-05,2.5943937847235553e-05,2.904470602516085e-05,0.0,2.5785917578583683e-05,5.822964885737747e-05,1.9428662199061364e-05,4.575446239739124e-05,5.0923799790325575e-06,4.659062282231529e-05,1.8188532218725108e-05,5.407764183473773e-05,3.111655060756887e-05,3.9174532867036765e-05,0.0,7.877760903543926e-06,3.315639612712683e-05,8.634614183076495e-06,3.7217182257483085e-05,1.525779812401461e-05,3.977202452785735e-05,3.947943241655594e-05,3.2486717100255194e-05,1.1878205387962651e-05,3.235524733706067e-05,8.184039953365836e-06,5.685524229193106e-05,5.027813313063234e-05,1.4614465827536251e-05,1.998753805310116e-05,1.57368958753068e-05,1.7376852624830934e-06,1.922697119880468e-05,1.8283340068592228e-05,5.12730016802939e-06,3.847552079605521e-06,1.6620367594961344e-05,3.0353092879522594e-05,5.083538417238742e-05,5.2841044180240715e-06,3.81769016867776e-05,1.9044133902449783e-05,2.900284016504884e-05,4.025473376882642e-05,1.7392953547338642e-05,1.9555718990300045e-05,3.2877433113753796e-05,0.0,1.0975531121301982e-05,3.5638448389363474e-05,1.1816426194855012e-05,9.277621866203845e-06,2.062838341641639e-05,1.4297800084427257e-05,3.6114676752024226e-05,2.5823792170472987e-05,2.845819884290298e-05,3.3385965335500344e-05,2.4816715085762554e-05,5.1758840628382226e-05,8.590365543087128e-08,8.28427680737091e-06,3.2961137912934645e-05,5.268290856798154e-06,2.0960795154678635e-05,9.440981860583024e-06,1.0669623407011386e-05,3.615250068086868e-05,2.483891670124194e-07,2.819802648446057e-05,5.284020517137833e-06,1.5462085041402064e-05,7.523517069785157e-06,6.762459634046536e-06,5.716425584978424e-05,4.127898324668422e-05,1.3426125406112988e-05,1.883291406556964e-05,4.054758161456869e-05,4.561276839992318e-06,3.5834198600047685e-05,1.0227820894215256e-05,1.8712376394043012e-05,7.36784466639887e-06,3.877835115417838e-05,2.894797542371395e-05,3.9631215258850716e-05,9.01825311909003e-06,2.033579611244412e-05,2.4220802582998726e-05,3.480658259442343e-05
