0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.8333333333333334,0.75,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5641025641025641,1.0,0.6923076923076923,1.0,1.0,0.7419354838709677,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.7058823529411764,1.0,0.0,1.0,1.0,0.5,0.7087378640776699,1.0,0.5,0.6666666666666667,0.6666666666666667,1.0,1.0,0.8333333333333334,1.0,1.0,0.8,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,1.0,0.7083333333333333,1.0,0.75,0.6666666666666667,1.0,0.75,0.0,0.33333333333333337,1.0,1.0,0.5
1.0,0.25,1.0,0.1428571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.25,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.18518518518518523,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,0.0,0.17045454545454541,0.0,0.0,0.0,0.16666666666666663,1.0,1.0,1.0,1.0,0.0,0.19999999999999996,1.0,1.0,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.17391304347826086,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.625,0.5,0.6956521739130435,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666667,0.5,1.0,0.7083333333333333,1.0,1.0,0.6666666666666667,1.0,0.0,0.0,1.0,0.6842105263157895,0.75,1.0,0.6666666666666667,0.8,0.725,0.5,0.6363636363636364,0.6666666666666667,0.6666666666666667,1.0,0.4,0.6666666666666667,0.5,1.0,0.5,0.24,0.5915492957746479,1.0,0.7272727272727273,0.0,1.0,0.7551020408163265,0.5,1.0,0.5,1.0,0.5714285714285714,1.0,1.0,1.0,0.6666666666666667,1.0,0.5294117647058824,0.6,0.0,0.4285714285714286,0.8,1.0,1.0,0.5333333333333333,0.4,0.75,0.6710526315789473,0.7894736842105263,0.5,0.6666666666666667,1.0,1.0,0.5,0.9,1.0,0.6,0.8333333333333334,0.6666666666666667,1.0,0.6551724137931034,0.6666666666666667,1.0,0.0,0.5555555555555556,1.0,1.0,1.0,0.7058823529411764,1.0,1.0,0.5714285714285714,0.6666666666666667,0.6153846153846154,0.3928571428571429,0.5,0.7142857142857143,1.0,0.5915492957746479,1.0,0.6666666666666667,0.33333333333333337,0.6666666666666667,1.0
1.0,0.6666666666666667,1.0,0.782608695652174,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.0,0.7307692307692308,1.0,1.0,0.7777777777777778,0.5,0.75,1.0,1.0,0.71875,1.0,0.5,0.7142857142857143,0.8888888888888888,0.7407407407407407,0.7777777777777778,0.8518518518518519,0.7142857142857143,0.7391304347826086,0.8,0.8181818181818181,0.9166666666666666,1.0,1.0,0.5,0.7777777777777778,0.6923076923076923,1.0,0.7575757575757576,0.8,0.6428571428571428,0.803921568627451,0.75,1.0,0.7142857142857143,1.0,0.8,0.7692307692307692,1.0,1.0,0.7777777777777778,0.6666666666666667,0.7560975609756098,0.7222222222222222,1.0,0.6923076923076923,0.8163265306122449,0.75,0.6666666666666667,0.75,0.7,0.6428571428571428,0.7468354430379747,0.7647058823529411,0.6153846153846154,1.0,0.7142857142857143,0.8888888888888888,0.7894736842105263,0.75,1.0,0.6521739130434783,0.5,0.6666666666666667,1.0,0.7758620689655172,0.75,1.0,0.5,0.8333333333333334,1.0,1.0,1.0,0.8214285714285714,1.0,1.0,0.5882352941176471,0.8461538461538461,0.7142857142857143,0.6666666666666667,0.6666666666666667,0.7,1.0,0.7866666666666666,0.8333333333333334,0.8,1.0,0.6666666666666667,0.8571428571428572
1.0,0.5,0.5,0.5909090909090908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6086956521739131,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,0.33333333333333337,0.4,0.5428571428571429,0.8,0.2727272727272727,0.0,0.2222222222222222,1.0,0.4,0.25,1.0,1.0,1.0,0.41666666666666663,0.5740740740740741,0.0,0.4242424242424242,1.0,1.0,0.5833333333333333,0.0,1.0,1.0,1.0,0.1428571428571429,1.0,1.0,1.0,0.6666666666666667,1.0,0.5294117647058824,0.3846153846153846,0.0,0.5384615384615384,0.375,0.5,0.0,0.6,0.75,0.5,0.5365853658536586,0.6842105263157895,0.33333333333333337,1.0,0.5555555555555556,1.0,1.0,0.30000000000000004,1.0,0.5,0.6,1.0,1.0,0.5263157894736843,0.6666666666666667,1.0,1.0,0.375,1.0,1.0,1.0,0.4411764705882353,1.0,1.0,0.5,0.875,0.5277777777777778,0.7037037037037037,0.5,0.5,0.0,0.6060606060606061,0.5,0.6666666666666667,0.0,0.6666666666666667,1.0
1.0,0.75,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5217391304347826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
1.0,0.5,1.0,0.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.6666666666666667,1.0,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7307692307692308,1.0,1.0,1.0,1.0,0.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.7386363636363636,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.782608695652174,1.0,1.0,0.33333333333333337,1.0,0.75,1.0,0.5,1.0,1.0,1.0
1.0,0.0,0.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13043478260869568,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4285714285714286,0.4,0.08695652173913049,0.30000000000000004,0.11111111111111116,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.08333333333333337,0.20370370370370372,1.0,0.06666666666666665,0.0,1.0,0.18918918918918914,0.0,1.0,1.0,1.0,0.1428571428571429,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.18181818181818177,0.5714285714285714,1.0,0.6,0.0,0.0,0.18867924528301883,0.1428571428571429,0.16666666666666663,0.33333333333333337,0.33333333333333337,1.0,1.0,0.19999999999999996,1.0,0.5,0.0,0.33333333333333337,1.0,0.08333333333333337,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.31999999999999995,1.0,1.0,0.2142857142857143,0.25,0.1785714285714286,0.2222222222222222,0.0,0.16666666666666663,0.0,0.24242424242424243,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0
1.0,0.25,0.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.5,0.8,0.6086956521739131,0.6,0.7777777777777778,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7083333333333333,0.6851851851851851,0.0,0.5,0.0,1.0,0.5161290322580645,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6111111111111112,1.0,0.0,1.0,0.6666666666666667,0.5,0.7238095238095238,0.8571428571428572,0.8333333333333334,0.33333333333333337,0.8333333333333334,1.0,1.0,0.5,1.0,0.5,0.6,1.0,1.0,0.8333333333333334,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,0.6428571428571428,0.25,0.8148148148148149,0.5185185185185186,0.6666666666666667,0.8333333333333334,1.0,0.7358490566037736,0.0,0.6666666666666667,0.0,1.0,1.0
1.0,1.0,0.5,0.7619047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7391304347826086,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.8571428571428572,0.4,0.5862068965517242,0.6,0.7272727272727273,1.0,0.6666666666666667,1.0,0.4,0.75,0.5,1.0,0.5,0.6666666666666667,0.7037037037037037,0.0,0.696969696969697,0.5,1.0,0.7173913043478262,0.5,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.5,1.0,0.6666666666666667,0.6956521739130435,0.75,1.0,0.4666666666666667,1.0,0.5,0.7547169811320755,0.4375,0.6666666666666667,0.6666666666666667,0.7777777777777778,0.5,1.0,0.7,1.0,0.8,0.6,0.6666666666666667,1.0,0.5263157894736843,1.0,0.0,0.6666666666666667,0.7142857142857143,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.6428571428571428,0.75,0.6,0.5925925925925926,0.6666666666666667,1.0,1.0,0.7424242424242424,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0
1.0,0.4,0.0,0.26086956521739135,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.42307692307692313,1.0,1.0,0.33333333333333337,0.0,0.7272727272727273,0.0,1.0,0.34375,0.4,1.0,0.2857142857142857,0.11111111111111116,0.4,0.35,0.21739130434782605,0.5714285714285714,0.38888888888888884,0.8,0.2727272727272727,0.09999999999999998,0.6666666666666667,1.0,0.5,0.16666666666666663,0.3626373626373627,0.0,0.24242424242424243,0.6,0.18181818181818177,0.3137254901960784,1.0,0.4285714285714286,0.2857142857142857,1.0,0.30000000000000004,0.34615384615384615,0.0,1.0,0.2666666666666667,0.0,0.32258064516129037,0.19999999999999996,0.0,0.31818181818181823,0.26530612244897955,0.375,0.0,0.33333333333333337,0.5,0.33333333333333337,0.3417721518987342,0.29032258064516125,0.33333333333333337,0.33333333333333337,0.4666666666666667,0.16666666666666663,0.35789473684210527,0.19999999999999996,1.0,0.2777777777777778,0.6666666666666667,0.6666666666666667,1.0,0.3913043478260869,0.125,0.0,0.16666666666666663,0.2666666666666667,1.0,0.0,1.0,0.3589743589743589,0.0,0.0,0.2142857142857143,0.46153846153846156,0.33333333333333337,0.2857142857142857,0.6666666666666667,0.4285714285714286,1.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.8
1.0,0.0,0.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.6666666666666667,0.75,0.7142857142857143,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6551724137931034,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.6210526315789473,0.5,1.0,0.33333333333333337,0.8333333333333334,1.0,1.0,0.6666666666666667,1.0,0.5,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3529411764705882,1.0,1.0,1.0,1.0,0.6521739130434783,1.0,1.0,0.6666666666666667,1.0,0.75,1.0,1.0,0.6666666666666667,1.0,1.0
1.0,0.5,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,1.0,0.33333333333333337,0.5,0.6666666666666667,0.25,0.5555555555555556,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5641025641025641,1.0,0.5,1.0,1.0,0.6774193548387097,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,1.0,1.0,1.0,0.47058823529411764,1.0,0.0,1.0,1.0,0.5,0.6310679611650485,0.5,0.5,0.33333333333333337,1.0,1.0,1.0,0.8333333333333334,1.0,0.0,0.6,0.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6470588235294117,1.0,1.0,1.0,1.0,0.6923076923076923,0.16666666666666663,1.0,0.6666666666666667,1.0,0.5714285714285714,0.5,0.33333333333333337,0.33333333333333337,0.5,1.0
1.0,0.625,1.0,0.782608695652174,1.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.33333333333333337,0.5,1.0,0.7083333333333333,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,1.0,0.631578947368421,0.75,1.0,0.75,0.6,0.8,0.75,0.8181818181818181,1.0,0.6666666666666667,1.0,0.6,0.8333333333333334,0.8333333333333334,1.0,0.5,0.6799999999999999,0.6835443037974683,1.0,0.7575757575757576,0.5,1.0,0.7959183673469388,0.5,1.0,0.5,1.0,0.5714285714285714,1.0,1.0,1.0,0.6666666666666667,1.0,0.8235294117647058,0.8,1.0,0.8571428571428572,0.76,0.625,0.0,0.8666666666666667,0.6,0.25,0.7105263157894737,0.736842105263158,0.625,0.6666666666666667,1.0,0.6666666666666667,0.5,0.4,1.0,0.7,0.8333333333333334,0.6666666666666667,1.0,0.6206896551724138,0.6666666666666667,1.0,0.6666666666666667,0.5555555555555556,1.0,1.0,1.0,0.7058823529411764,1.0,1.0,0.7142857142857143,0.7777777777777778,0.6153846153846154,0.7857142857142857,1.0,0.7142857142857143,1.0,0.6849315068493151,0.5,1.0,0.6666666666666667,1.0,1.0
1.0,0.75,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.75,0.75,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.704225352112676,1.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411764,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.5,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.6666666666666667,0.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.33333333333333337,0.5,0.0,0.7307692307692308,1.0,1.0,0.33333333333333337,0.5,0.5625,0.5,1.0,0.53125,0.6,0.75,0.3571428571428571,0.4444444444444444,0.6481481481481481,0.5357142857142857,0.5185185185185186,0.5714285714285714,0.5652173913043479,0.6,0.7272727272727273,0.41666666666666663,0.5,1.0,0.5,0.6666666666666667,0.6703296703296704,0.5,0.6666666666666667,0.6,0.7142857142857143,0.47058823529411764,0.75,0.5714285714285714,0.3571428571428571,1.0,0.7,0.5384615384615384,1.0,1.0,0.4444444444444444,0.33333333333333337,0.7073170731707317,0.5675675675675675,1.0,0.4358974358974359,0.7142857142857143,0.875,0.33333333333333337,0.75,0.4,0.6428571428571428,0.620253164556962,0.5588235294117647,0.6923076923076923,1.0,0.5714285714285714,0.4444444444444444,0.5157894736842106,0.5833333333333333,1.0,0.6521739130434783,0.33333333333333337,1.0,1.0,0.5689655172413793,0.5,0.5,0.6666666666666667,0.4,1.0,0.5,1.0,0.6607142857142857,1.0,1.0,0.7647058823529411,0.46153846153846156,0.5952380952380952,0.7,0.16666666666666663,0.7,1.0,0.6933333333333334,0.6666666666666667,0.19999999999999996,1.0,0.4666666666666667,0.7142857142857143
1.0,0.75,0.5,0.4782608695652174,0.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.5,1.0,0.5,1.0,0.7083333333333333,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.4736842105263158,1.0,1.0,0.5833333333333333,0.6,0.6,0.33333333333333337,0.5454545454545454,1.0,0.4444444444444444,1.0,0.4,0.6666666666666667,0.6666666666666667,1.0,0.5,0.76,0.5405405405405406,0.5,0.3939393939393939,0.5,1.0,0.4897959183673469,0.5,1.0,0.5,1.0,0.8571428571428572,1.0,0.0,1.0,0.6666666666666667,1.0,0.6470588235294117,0.4666666666666667,1.0,0.5714285714285714,0.36,0.5,0.0,0.2666666666666667,0.8,1.0,0.4078947368421053,0.6842105263157895,0.375,0.6666666666666667,0.2222222222222222,0.6666666666666667,0.5,0.4,1.0,0.30000000000000004,0.33333333333333337,0.6666666666666667,1.0,0.5862068965517242,0.6666666666666667,0.0,0.33333333333333337,0.11111111111111116,1.0,1.0,1.0,0.47058823529411764,1.0,1.0,0.3571428571428571,0.7777777777777778,0.5384615384615384,0.6428571428571428,0.6666666666666667,0.1428571428571429,0.0,0.547945205479452,0.5,0.0,1.0,0.5,0.5
1.0,0.75,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.8333333333333334,0.5,0.6666666666666667,0.5,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4117647058823529,1.0,0.56,1.0,1.0,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.8461538461538461,1.0,1.0,1.0,1.0,0.0,0.5825242718446602,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.8333333333333334,1.0,1.0,0.4,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,1.0,1.0,1.0,1.0,0.30434782608695654,1.0,0.0,0.5,1.0,0.625,1.0,0.6666666666666667,0.33333333333333337,1.0,0.0
1.0,0.5,1.0,0.1428571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.6666666666666667,0.5,0.8333333333333334,0.5,0.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6551724137931034,1.0,1.0,1.0,1.0,0.6842105263157895,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.5684210526315789,0.5,0.0,0.33333333333333337,0.16666666666666663,1.0,1.0,0.6666666666666667,1.0,1.0,0.8,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,1.0,1.0,1.0,1.0,0.6956521739130435,1.0,0.0,0.6666666666666667,1.0,0.625,1.0,0.5,1.0,1.0,0.5
1.0,0.75,1.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.8333333333333334,0.5,0.6666666666666667,0.75,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6206896551724138,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7578947368421053,0.5,0.5,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.8,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6470588235294117,1.0,1.0,1.0,1.0,0.6956521739130435,1.0,1.0,1.0,1.0,0.875,0.5,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,1.0,1.0
1.0,0.75,0.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.6666666666666667,0.5,0.8333333333333334,0.25,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.46153846153846156,0.0,0.5769230769230769,1.0,1.0,0.5483870967741935,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,1.0,1.0,1.0,1.0,0.5,0.5825242718446602,0.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,0.8333333333333334,1.0,1.0,0.8,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,1.0,1.0,1.0,1.0,0.45833333333333337,1.0,0.5,0.33333333333333337,1.0,0.19999999999999996,0.0,0.6666666666666667,0.6666666666666667,1.0,1.0
1.0,1.0,1.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5517241379310345,0.0,1.0,1.0,1.0,0.4,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.6,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,1.0,1.0,1.0,1.0,0.6086956521739131,1.0,0.5,0.6666666666666667,1.0,0.875,1.0,1.0,0.6666666666666667,1.0,0.5
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,1.0,0.6428571428571428,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.5
1.0,0.875,0.5,0.6086956521739131,0.0,0.6666666666666667,0.0,1.0,1.0,1.0,0.5,0.33333333333333337,0.5,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.42105263157894735,0.0,1.0,0.33333333333333337,0.8,0.6,0.5833333333333333,0.4545454545454546,0.33333333333333337,0.33333333333333337,1.0,1.0,0.6666666666666667,0.8,1.0,0.5,0.52,0.619718309859155,0.5,0.5454545454545454,0.5,1.0,0.6326530612244898,1.0,1.0,0.5,1.0,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,0.5294117647058824,0.8,0.0,0.7142857142857143,0.64,0.375,1.0,0.33333333333333337,0.6,0.5,0.5526315789473684,0.5789473684210527,0.625,0.33333333333333337,0.7777777777777778,0.33333333333333337,0.75,0.8,1.0,0.9,0.6666666666666667,0.33333333333333337,1.0,0.6538461538461539,0.6666666666666667,1.0,0.33333333333333337,0.6666666666666667,1.0,0.0,1.0,0.5294117647058824,1.0,1.0,0.5,0.5555555555555556,0.5833333333333333,0.6785714285714286,0.6666666666666667,0.4285714285714286,0.0,0.5507246376811594,1.0,0.33333333333333337,0.0,0.8333333333333334,1.0
1.0,0.5217391304347826,0.5,0.5217391304347826,0.0,0.33333333333333337,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6481481481481481,1.0,0.5,0.5833333333333333,0.5,0.8125,0.0,1.0,0.6976744186046512,0.19999999999999996,0.75,0.6666666666666667,0.8461538461538461,0.49122807017543857,0.6785714285714286,0.6333333333333333,0.8571428571428572,0.6296296296296297,0.4,0.5454545454545454,0.75,0.8333333333333334,1.0,0.0,0.7037037037037037,0.5833333333333333,0.5,0.6060606060606061,0.4,0.6785714285714286,0.5098039215686274,1.0,0.8571428571428572,0.6428571428571428,1.0,0.7,0.5384615384615384,1.0,0.6666666666666667,0.5,0.33333333333333337,0.75,0.6037735849056604,0.0,0.7142857142857143,0.6607142857142857,0.2222222222222222,0.6666666666666667,0.5,0.2727272727272727,0.7777777777777778,0.5953757225433526,0.6470588235294117,0.6,0.7,0.5357142857142857,0.5555555555555556,0.7052631578947368,0.7142857142857143,1.0,0.6296296296296297,0.9166666666666666,0.33333333333333337,1.0,0.6612903225806452,0.75,0.0,0.5,0.6333333333333333,1.0,1.0,1.0,0.65625,0.0,0.0,0.6129032258064516,0.6923076923076923,0.6382978723404256,0.3870967741935484,0.3846153846153846,0.6470588235294117,0.0,0.6266666666666667,0.5454545454545454,0.6666666666666667,0.8333333333333334,0.6666666666666667,0.7142857142857143
