user_id,item_id,score
25,14,1
26,14,0
27,14,1
28,14,0
29,14,1
30,14,1
31,14,1
32,14,1
33,14,0
34,14,1
35,14,1
36,14,1
37,14,1
38,14,1
39,14,1
40,14,1
41,14,0
42,14,1
43,14,1
44,14,0
45,14,1
46,14,1
47,14,1
48,14,1
49,14,0
50,14,1
51,14,0
52,14,1
53,14,0
54,14,1
55,14,1
56,14,1
57,14,1
58,14,0
59,14,0
60,14,1
61,14,0
62,14,0
63,14,1
64,14,1
65,14,1
66,14,1
67,14,1
68,14,0
69,14,0
70,14,1
71,14,1
72,14,1
73,14,0
74,14,1
75,14,0
76,14,0
77,14,1
78,14,1
79,14,1
80,14,1
81,14,1
82,14,1
83,14,0
84,14,1
85,14,0
86,14,1
87,14,0
88,14,0
89,14,1
90,14,1
91,14,1
92,14,0
93,14,1
94,14,1
95,14,1
96,14,1
97,14,1
98,14,0
99,14,1
100,14,0
101,14,0
102,14,1
103,14,1
104,14,1
105,14,1
106,14,1
107,14,0
108,14,1
109,14,1
110,14,0
111,14,0
112,14,0
113,14,1
114,14,1
115,14,1
116,14,1
117,14,0
118,14,1
119,14,1
120,14,0
121,14,0
122,14,0
123,14,1
124,14,1
125,14,1
126,14,1
127,14,1
128,14,1
129,14,1
130,14,1
131,14,0
132,14,1
133,14,0
134,14,0
135,14,0
136,14,1
137,14,1
138,14,1
139,14,0
140,14,1
141,14,0
142,14,1
143,14,0
144,14,0
145,14,1
146,14,1
147,14,1
148,14,0
149,14,1
150,14,1
151,14,1
152,14,1
153,14,1
154,14,1
155,14,0
156,14,1
157,14,1
158,14,1
159,14,1
160,14,1
161,14,1
162,14,1
163,14,1
164,14,1
165,14,0
166,14,0
167,14,0
168,14,1
169,14,1
170,14,0
171,14,0
172,14,1
173,14,1
174,14,1
175,14,0
176,14,1
177,14,1
178,14,1
179,14,1
180,14,1
181,14,0
182,14,1
183,14,1
184,14,1
185,14,1
186,14,1
187,14,0
188,14,1
189,14,1
190,14,1
191,14,1
192,14,1
193,14,1
194,14,0
195,14,0
196,14,1
197,14,1
198,14,1
199,14,1
200,14,0
201,14,1
202,14,1
203,14,1
204,14,1
205,14,1
206,14,1
207,14,1
208,14,0
209,14,1
210,14,1
211,14,1
212,14,1
213,14,1
214,14,1
215,14,0
216,14,1
217,14,0
218,14,1
219,14,1
220,14,1
221,14,1
222,14,1
223,14,1
224,14,0
225,14,1
226,14,0
227,14,0
228,14,0
229,14,1
230,14,1
231,14,0
232,14,1
233,14,1
234,14,1
235,14,0
236,14,0
237,14,0
238,14,1
239,14,1
240,14,0
241,14,1
242,14,1
243,14,1
244,14,1
245,14,1
246,14,0
247,14,1
248,14,1
249,14,0
250,14,0
251,14,0
252,14,1
253,14,0
254,14,0
255,14,1
256,14,1
257,14,1
258,14,1
259,14,1
260,14,1
261,14,1
262,14,1
263,14,1
264,14,0
265,14,0
266,14,1
267,14,1
268,14,0
269,14,1
270,14,1
271,14,1
272,14,1
273,14,1
274,14,0
275,14,1
276,14,1
277,14,1
278,14,1
279,14,1
280,14,1
281,14,1
282,14,1
283,14,1
284,14,1
285,14,1
286,14,0
287,14,1
288,14,1
289,14,1
290,14,1
291,14,0
292,14,1
293,14,1
294,14,1
295,14,1
296,14,0
297,14,0
298,14,1
299,14,0
300,14,1
301,14,1
302,14,1
303,14,1
304,14,0
305,14,1
306,14,1
307,14,1
308,14,1
309,14,0
310,14,1
311,14,1
312,14,0
313,14,1
314,14,1
315,14,1
316,14,1
317,14,1
318,14,1
319,14,1
320,14,1
321,14,0
322,14,1
323,14,1
324,14,1
325,14,1
326,14,1
327,14,0
328,14,1
329,14,1
330,14,1
331,14,1
332,14,1
333,14,1
334,14,0
335,14,1
336,14,1
337,14,1
338,14,1
339,14,1
340,14,1
341,14,1
342,14,0
343,14,0
344,14,1
345,14,0
346,14,1
347,14,0
348,14,1
349,14,1
350,14,1
351,14,1
352,14,1
353,14,0
354,14,1
355,14,1
356,14,1
357,14,1
358,14,1
359,14,1
360,14,1
361,14,1
362,14,1
363,14,1
364,14,0
365,14,1
366,14,1
367,14,1
368,14,1
369,14,1
370,14,1
371,14,0
372,14,1
373,14,1
374,14,1
375,14,1
376,14,1
377,14,1
378,14,1
379,14,1
380,14,1
381,14,1
382,14,1
383,14,1
384,14,1
385,14,1
386,14,1
387,14,1
388,14,1
389,14,1
390,14,1
391,14,1
392,14,1
393,14,1
394,14,1
395,14,0
396,14,1
397,14,0
398,14,1
399,14,0
400,14,1
401,14,1
402,14,1
403,14,1
404,14,1
405,14,1
406,14,0
407,14,1
408,14,0
409,14,1
410,14,1
411,14,1
412,14,1
413,14,1
414,14,1
415,14,0
416,14,1
417,14,1
418,14,1
419,14,1
420,14,1
421,14,0
422,14,1
423,14,0
424,14,1
425,14,1
426,14,0
427,14,1
428,14,1
429,14,1
430,14,1
431,14,1
432,14,1
433,14,1
434,14,1
435,14,0
436,14,0
437,14,1
438,14,1
439,14,1
440,14,1
441,14,0
442,14,0
443,14,1
444,14,1
445,14,1
446,14,0
447,14,1
448,14,1
449,14,0
450,14,1
451,14,0
452,14,1
453,14,1
454,14,0
455,14,1
456,14,1
457,14,1
458,14,1
459,14,1
460,14,1
461,14,1
462,14,1
463,14,0
464,14,1
465,14,1
466,14,1
467,14,1
468,14,1
469,14,1
470,14,1
471,14,1
472,14,1
473,14,1
474,14,1
475,14,0
476,14,1
477,14,1
478,14,1
479,14,1
480,14,1
481,14,1
482,14,1
483,14,1
484,14,1
485,14,1
486,14,1
487,14,1
488,14,1
489,14,1
490,14,0
491,14,0
492,14,1
493,14,0
494,14,0
495,14,0
496,14,1
497,14,0
498,14,0
499,14,0
500,14,0
501,14,1
502,14,1
503,14,0
504,14,1
505,14,0
506,14,0
507,14,1
508,14,1
509,14,0
510,14,0
511,14,1
512,14,1
513,14,1
514,14,1
515,14,1
516,14,1
517,14,0
518,14,1
519,14,0
520,14,1
521,14,0
522,14,0
523,14,0
524,14,0
525,14,0
526,14,0
527,14,1
528,14,1
529,14,1
530,14,0
531,14,0
532,14,0
533,14,1
534,14,0
535,14,1
536,14,1
